article_id,title,author,year,issue,volume,pdf_url
3c1d45ef-2c43-4105-bc30-d89ffdc50813,同侧腹部多个随意皮瓣修复儿童多指电烧伤12例,"朱海涛,万霖,姜久龙,曹玉珏,屠海霞",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=3c1d45ef-2c43-4105-bc30-d89ffdc50813
519b5c01-53c1-4ac2-871b-bea9ae397068,游离足趾动脉皮瓣修复手指热压伤67例,"张玉军,巨积辉,周广良,刘新益,吴海林",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=519b5c01-53c1-4ac2-871b-bea9ae397068
01b59577-be94-4aed-88a2-6fc15da9d9ac,严重开放性胸部高压电烧伤一例,"唐屈,林源,陈明华,贾文波,刘达恩",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=01b59577-be94-4aed-88a2-6fc15da9d9ac
6264f0f9-5fad-4642-ac29-c273a68e3e4e,严重烧伤合并吸入性损伤建立人工气道后突发支气管痉挛死亡二例,"娄季鹤,牛希华,吕涛,李树仁,苏卫国,曹大勇,常双喜,王锦涛,李延仓",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=6264f0f9-5fad-4642-ac29-c273a68e3e4e
90b640e7-5e2f-43f3-a668-848e5cfdd5d2,电烧伤患者负压封闭引流术后失血性休克一例,董海,2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=90b640e7-5e2f-43f3-a668-848e5cfdd5d2
7a6b9062-de3b-42d0-be1e-37117ebb1160,逆行骨间后动脉双叶穿支皮瓣修复腕部皮肤软组织缺损疗效分析,"李修权,孙广峰,王达利,魏在荣,祁建平,聂开瑜,金文虎,邓呈亮,李海",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=7a6b9062-de3b-42d0-be1e-37117ebb1160
06883c86-4099-49b8-b2b0-a7ab4af0ed6d,甲氧西林耐药金黄色葡萄球菌基因分型及耐药现状研究,"姚明,关立锋,吴银生,贾伟,王琳琳,李刚,吴学军,孙涛",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=06883c86-4099-49b8-b2b0-a7ab4af0ed6d
8cb294f1-ac24-42b7-be23-23a3181ed5e2,成人带状疱疹误诊一例,"高华,尚念胜,徐滨",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=8cb294f1-ac24-42b7-be23-23a3181ed5e2
94d61e77-2131-43df-9a93-338b119b24fa,烧伤早期侵袭性真菌感染一例,"李静,李辉建,丁宝财,翟红军",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=94d61e77-2131-43df-9a93-338b119b24fa
83991cfc-2653-43ea-b63a-2a6d8691890c,2014年第十一届全国烧伤救治专题研讨会纪要,"李宗瑜,苏海涛,王旭,王慧婷",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=83991cfc-2653-43ea-b63a-2a6d8691890c
e3ac9edb-7db2-4681-8b16-2f30a5998ce3,非头部反复取皮治疗大面积深度烧伤的临床效果,"袁仕安,肖荣,林国安,尚新志,孟进松,杨晓东",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=e3ac9edb-7db2-4681-8b16-2f30a5998ce3
8cb77fa7-cc4f-48c8-b8c3-a74ac1784faf,丙酮酸乙酯对严重烫伤内毒素血症大鼠炎症反应及氧化应激的作用,"祝仲珍,蔺静,王占科,兰小鹏,汪仕良",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=8cb77fa7-cc4f-48c8-b8c3-a74ac1784faf
06b9497b-53c7-4cdb-a89f-4dc86e46c486,319例老年烧伤患者的死亡危险因素分析及预测,"周日兴,李叶扬,李罡,王晓红,赵孝开,刘兴,赵元元,孙志成",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=06b9497b-53c7-4cdb-a89f-4dc86e46c486
c256bf9f-d89c-45c5-b4ae-25749bb0b395,某烧伤病房六年间病原菌分布特点及耐药性分析,"魏迪南,刘晓莉,刘军,张艳玲,魏亚婷,付晋凤,徐锦雄",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=c256bf9f-d89c-45c5-b4ae-25749bb0b395
b3071e32-8b6a-4470-916c-0a91e5acbf44,大鼠表皮干细胞中α促黑素细胞激素及其受体的表达,"徐苗苗,邓先见,姚波,高成,王强,王永飞,刘倩,程勇",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=b3071e32-8b6a-4470-916c-0a91e5acbf44
66ecb630-66c1-41af-819b-affb169a6b36,携带皮下穿支血管对五瓣成形术治疗患者四肢蹼状瘢痕挛缩的影响,"唐修俊,魏在荣,王达利,祁建平,韩文杰,曾雪琴,王波",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=66ecb630-66c1-41af-819b-affb169a6b36
af0959a8-66e7-41d3-a01e-dac2c8b3371e,自体瘢痕复合皮修复大面积深度烧伤后期畸形12例,"韩军涛,谢松涛,陶克,张万福,计鹏,李军,杨薛康,胡大海",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=af0959a8-66e7-41d3-a01e-dac2c8b3371e
7cd6838e-c824-490e-86c4-5f52dc9e8ec0,烧伤瘢痕并发湿疹65例,"樊华,宋志斌,田宝祥,杨雄,蔺海龙,刘洋,魏纯琳,刘凤彬",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=7cd6838e-c824-490e-86c4-5f52dc9e8ec0
419ec570-6988-4454-a04a-36d8ed02c63a,瘢痕癌术后复发25例,"陶宏军,刘华,骆小江,谭加,汪洋",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=419ec570-6988-4454-a04a-36d8ed02c63a
41639aa5-e65e-4d15-9650-e8ff78d27e5e,多层螺旋CT血管成像技术在15例下肢深度冻伤患者中的应用,"孙伟晶,陈向军,王静,姚兴伟,薛晓蕾,韩德志,闫德雄",2014,5,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=41639aa5-e65e-4d15-9650-e8ff78d27e5e
3e101c06-aff3-447a-9bae-f31ef233efbc,早期超短波联合序贯压力治疗对手深度烧伤后功能恢复的作用,"石梦娜,李娜,王冰水,易南,粱艳艳,朱婵,党瑞,胡大海",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=3e101c06-aff3-447a-9bae-f31ef233efbc
9c823fdd-2bce-44b9-85b0-433f69487c8e,运动疗法联合自制简易矫形器治疗儿童手部烧伤瘢痕挛缩的疗效观察,"雷芳,唐有玲,陈佩,罗皓,王娟,谢卫国",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=9c823fdd-2bce-44b9-85b0-433f69487c8e
b6a9e3df-7993-4822-8b88-cf7c4c18cc9f,瘢痕疙瘩患者转化生长因子β1基因-509C/T位点多态性分析,"宋玫,刘毅",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=b6a9e3df-7993-4822-8b88-cf7c4c18cc9f
84a4d287-5b07-4e20-9147-451a1970bf6f,团体心理辅导对烧伤患者自信心和社会适应能力的影响,"党瑞,王易坤,李娜,何亭,石梦娜,梁艳艳,朱婵,周永博,齐宗师",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=84a4d287-5b07-4e20-9147-451a1970bf6f
edabdce8-d989-4760-8e47-44e69abe34fc,21例瘢痕癌患者诊疗分析,"叶子青,谢卫国,龙忠恒,王晖,刘淑华,谢琼慧,赵超莉,张佳",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=edabdce8-d989-4760-8e47-44e69abe34fc
a47f4e1c-fd5d-4ac1-b457-f77e30965377,保守松解联合U形克氏针牵引矫治足背瘢痕挛缩11例,"侯春胜,赵景鹏,李赵锋,郝红飞,刘庆叶,董玉莹",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=a47f4e1c-fd5d-4ac1-b457-f77e30965377
b8a015b7-081d-4286-9e9e-7beceb259f50,富氢盐水对重度烫伤延迟复苏大鼠肝脏的作用,"刘德贵,王晓娟,杨勇,蒋金恒,李先慧,薛刚",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=b8a015b7-081d-4286-9e9e-7beceb259f50
63aed0e1-1a24-4da0-aee1-53cda6cf40b0,大鼠同种异体脂肪来源间充质干细胞对移植脂肪早期微血管形成的影响,"田甜,贾赤宇,刘毅,刘真,胡国栋,王瑞晨,常春娟",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=63aed0e1-1a24-4da0-aee1-53cda6cf40b0
451c5e83-c5a8-4d32-971d-98e83ceac087,早期应用参附注射液治疗重度烧伤患者效果观察,"刘惠文,李俊,杨兆凤",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=451c5e83-c5a8-4d32-971d-98e83ceac087
e396b0ee-557a-41c4-9dc9-e6b1d632a148,丙泊酚复合瑞芬太尼自控镇静镇痛在烧伤换药中的应用观察,"黄娅娟,高国燕,刘训华,韩鄂辉",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=e396b0ee-557a-41c4-9dc9-e6b1d632a148
5a8f1245-12b5-4d3c-b015-b4ab5c529514,皮肤自体荧光值预测糖尿病足溃疡发生的临床意义,"周永华,韩春茂,胡信雷,胡行",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=5a8f1245-12b5-4d3c-b015-b4ab5c529514
38cac1e1-1073-4dd4-931a-22d2a72123e8,以足背动脉为蒂逆行跗内侧联合足内侧皮瓣修复足远端软组织缺损十例,"金文虎,孙广峰,聂开瑜,祁建平,邓呈亮,魏在荣,王达利",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=38cac1e1-1073-4dd4-931a-22d2a72123e8
349a62cc-9f45-4563-9bf1-639673a86837,成批烧冲复合伤的监护与救治,"杨福旺,朱富军,缪洪城,辛海明,冯小艳,朱金红,童亚林,周亚辉,汤桂花",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=349a62cc-9f45-4563-9bf1-639673a86837
259929fc-e374-4f8e-aff8-6f89a768b5b1,改良烧伤液体复苏公式临床应用83例,"张宏,林国安",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=259929fc-e374-4f8e-aff8-6f89a768b5b1
49d35222-24bc-4b06-b70c-c1f9d174ac61,热水泥烧伤并发腓总神经损伤一例,"周莉萍,张文浩,张志华",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=49d35222-24bc-4b06-b70c-c1f9d174ac61
5f16ba70-6174-4d09-98b9-db3d43ca89ea,特重度烧伤肥胖患者并发应激性溃疡二例,"李霞,张诚,王海涛,陈宁杰,杨金存",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=5f16ba70-6174-4d09-98b9-db3d43ca89ea
30cefb3c-cf3d-48cc-8998-a82957b8c058,自制简易负压封闭引流材料联合组织移植修复软组织缺损,"余斌,贺立新,曹玉珏,张海生,张玉君",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=30cefb3c-cf3d-48cc-8998-a82957b8c058
27ee1b4e-3705-438a-ae97-e063fdc672db,大面积烧伤伴重度吸入性损伤患者机械通气时的排痰研究,"程玉,张静,高金颖,陈莹,郭莉莉,韩秀林,朱卫民",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=27ee1b4e-3705-438a-ae97-e063fdc672db
2484f548-bae4-4b25-8693-66d6dd408508,双路负极板回路垫在117例大面积烧伤患者高频电刀止血中的应用,张秀丽,2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=2484f548-bae4-4b25-8693-66d6dd408508
6fa948d2-4b12-4529-9629-e59b9b2641be,一例老年烧伤合并尿毒症与糖尿病患者护理体会,"王小芳,罗鹏飞,周万芳,唐洪泰",2014,6,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=6fa948d2-4b12-4529-9629-e59b9b2641be
a2359f0d-cd36-4853-b30b-c41d1b5d0064,中华医学会烧伤外科学分会第八届委员会工作报告,夏照帆,2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=a2359f0d-cd36-4853-b30b-c41d1b5d0064
ff60b389-7d08-4855-aa99-766073aaf4ab,控制烧伤患者抗碳青霉烯类抗生素肺炎克雷伯菌的感染和传播,郇京宁,2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=ff60b389-7d08-4855-aa99-766073aaf4ab
94fa6af0-da72-4309-b019-750c553aebdb,进一步加强烧伤感染综合性防治,"徐庆连,方林森",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=94fa6af0-da72-4309-b019-750c553aebdb
559bda38-f38f-4cc8-a26d-326cec63d8a0,非受体型酪氨酸激酶Tec在内毒素/脂多糖诱导巨噬细胞促炎性细胞因子产生中的作用,"王超,王飞,周波,邱乐,王健,刘晟,陈旭林",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=559bda38-f38f-4cc8-a26d-326cec63d8a0
3561f0fe-7b57-4054-9f3a-d079cf4cae4e,二十二碳六烯酸对严重烫伤大鼠血液与肺组织炎症相关因子的影响,"章杰,夏正国,李兴照,蔡晨,徐庆连",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=3561f0fe-7b57-4054-9f3a-d079cf4cae4e
e73169f7-b6a0-41df-87ad-fb6e4378e014,三年间烧伤重症监护病房鲍氏不动杆菌耐药性及感染情况,"陈宾,李孝建,张志,张旭辉,邓忠远,钟晓旻,汤文彬,刘昌玲,曹雯娟",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=e73169f7-b6a0-41df-87ad-fb6e4378e014
cf72f0fa-6fb8-4800-bc7e-a4d7c3b7d846,严重烧伤患者早期口服混合肠内营养剂对肠黏膜屏障的作用,"孙珂岱,董志伟,陈婧,刘攀,龚雅利,彭毅志",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=cf72f0fa-6fb8-4800-bc7e-a4d7c3b7d846
9fad362c-2c62-41ca-ba94-0b0d8bad85ff,黄芪多糖对严重烫伤大鼠肠道免疫功能的影响,"黄翠兰,詹剑华,罗锦花",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=9fad362c-2c62-41ca-ba94-0b0d8bad85ff
af90a817-61e7-4c51-a5c3-7cec3296909b,硫化氢对严重烧伤大鼠肠道生物屏障的影响,"李毅,王洪瑾,吴晓伟,王来红",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=af90a817-61e7-4c51-a5c3-7cec3296909b
46d926da-1b79-412d-a74c-52da7fd9c20c,烧伤病房鲍氏不动杆菌耐药性及耐药基因分析,"张艳红,付建荣,刘群,阎峻,林秀云",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=46d926da-1b79-412d-a74c-52da7fd9c20c
4be93bed-fef6-4f6c-82e0-7b3b207d48e0,多聚β–1–6–N–乙酰氨基葡萄糖胺对鲍氏不动杆菌生物膜形成及耐药的影响,"郭海娜,向军",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=4be93bed-fef6-4f6c-82e0-7b3b207d48e0
7665e161-9082-4b22-b962-908e24c06add,地佐辛复合舒芬太尼在烧伤患者术后静脉自控镇痛中的应用,"李尚坤,闵苏,吴彬,唐万碧",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=7665e161-9082-4b22-b962-908e24c06add
c9322b19-79ef-4602-b21a-e929a0d832ab,生物护创膜的理化性质及对大鼠深Ⅱ度烫伤创面愈合的影响,"赵朋,郝利明,贾志刚,丁羚涛,严炯,过云,吕国忠",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=c9322b19-79ef-4602-b21a-e929a0d832ab
3736fc99-d629-4bab-932d-200d07c37050,大鼠碾压撕脱皮瓣模型建立及皮瓣血运情况检测,"茅东升,张旭东,郑丽君,王文慧,赵启明,孙乐琪",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=3736fc99-d629-4bab-932d-200d07c37050
a05d9178-803b-4cf6-8131-c49840350654,早期纤维支气管镜灌洗联合机械通气治疗重度吸入性损伤八例,"吴抽浪,周丽春,崔可,吴小脉,郭光华",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=a05d9178-803b-4cf6-8131-c49840350654
34365095-289e-41c1-9204-463e3421143a,皮下组织蒂皮瓣修复足底皮肤软组织缺损五例,"刘建云,刘军",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=34365095-289e-41c1-9204-463e3421143a
036e0cb0-7ef3-40f7-9d3f-e70d3ed98122,小腿外侧皮瓣联合阔筋膜移植修复软组织合并跟腱缺损11例,"孙中建,徐鹏,黄宏伟,王群,房伟",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=036e0cb0-7ef3-40f7-9d3f-e70d3ed98122
e899cdfe-0bbc-4ecc-ba71-e2bed537d662,重度烧伤合并血友病A一例,"高艳彬,史鹏伟,卢志阳,杨磊",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=e899cdfe-0bbc-4ecc-ba71-e2bed537d662
eb39770e-9946-41a5-957e-0068e296ff50,简易改良伊氏外固定架在烧伤后跟腱挛缩中的应用,"侯春胜,郝红飞,刘庆叶,李刚",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=eb39770e-9946-41a5-957e-0068e296ff50
a16b300e-c815-4f28-bba2-1656fa571007,氨烧伤的临床特点及治疗研究进展,"伍国胜,肖仕初,孙瑜,纪世召,夏照帆",2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=a16b300e-c815-4f28-bba2-1656fa571007
ca4921f6-331a-4b83-b501-87abc28ba4a1,德国烧伤治疗观感,孟艳斌,2015,1,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=ca4921f6-331a-4b83-b501-87abc28ba4a1
7f5743db-fa79-4bb8-8274-0243df2fd8a2,重视负压伤口治疗技术在烧伤外科中的应用,"柴家科,申传安",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=7f5743db-fa79-4bb8-8274-0243df2fd8a2
dc8ee84c-f1d5-4c7b-85c0-509aa0e3ff15,重申负压伤口治疗技术规范合理应用的重要性,吕国忠,2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=dc8ee84c-f1d5-4c7b-85c0-509aa0e3ff15
43e7116e-2e32-473d-96ff-3a37a10d723b,负压封闭引流联合含氧液冲洗对下肢慢性静脉性溃疡患者创面的影响,"温皇鼎,李志清,张美光,王甲汉,王桂芳,吴起,童森",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=43e7116e-2e32-473d-96ff-3a37a10d723b
997aa6a4-54cf-4b21-98d2-34ae452cf6e4,负压引流技术辅助人工真皮与自体皮移植修复关节开放和/或骨折处骨外露创面的临床研究,"陈欣,王浩,戴允东,张琮,王成",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=997aa6a4-54cf-4b21-98d2-34ae452cf6e4
bd321510-48bb-4125-805e-56b99551677b,负压封闭引流技术在四肢严重坏死性筋膜炎患者治疗中的应用,"李龙珠,李大伟,申传安,李东杰,蔡建华,庹晓晔,张琳",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=bd321510-48bb-4125-805e-56b99551677b
6f3ccec9-04ff-40b6-89db-15f1e9c32134,深Ⅱ度烧伤创面植皮术后应用负压封闭引流技术的效果,"伍国胜,陈郑礼,朱世辉,夏照帆",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=6f3ccec9-04ff-40b6-89db-15f1e9c32134
f2f98992-1a80-4317-a015-f5ed46f53261,电烧伤致腹膜后穿孔合并消化道大出血一例,"蔡建华,申传安,庹晓晔,李东杰,邓虎平,牛昊",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=f2f98992-1a80-4317-a015-f5ed46f53261
01a72025-b58c-4055-8437-0b48b4577a77,负压伤口治疗技术治疗Ⅱ度烧伤创面的系统评价,"尚玉茹,申传安(审校者),柴家科(审校者)",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=01a72025-b58c-4055-8437-0b48b4577a77
9c60336e-5de6-4bd2-9a32-b0e8a28303ed,负压创面治疗分子机制的系统综述,"赵朋,吕国忠(审校者)",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=9c60336e-5de6-4bd2-9a32-b0e8a28303ed
48b9a18d-0109-4458-b19e-6749e7a201bc,负压辅助封闭装置在烧伤患者刃厚皮移植中的固定保护作用,"邓虎平,申传安(审校者),柴家科(审校者)",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=48b9a18d-0109-4458-b19e-6749e7a201bc
be5e37ba-7f9b-41d3-8802-99b6f631e69a,两种负压方法固定移植皮片的前瞻性随机对照试验,"李东杰,申传安(审校者),柴家科(审校者)",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=be5e37ba-7f9b-41d3-8802-99b6f631e69a
cb442ce0-db32-449a-8ff9-ec8aa4c1d5e3,接力逆行穿支皮瓣修复手指远端及供瓣区皮肤软组织缺损,"邓呈亮,魏在荣,孙广峰,唐修俊,金文虎,李海,吴必华,王达利",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=cb442ce0-db32-449a-8ff9-ec8aa4c1d5e3
640edf06-d3d8-4c6f-ba62-8cc88138b67f,足背并联皮瓣修复手掌贯穿性皮肤软组织缺损,"冯仕明,王爱国,高顺红",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=640edf06-d3d8-4c6f-ba62-8cc88138b67f
b6ff518b-69db-4d2c-80b1-ae46e0428112,缺氧条件下人肠上皮细胞丝切蛋白活化及其与带状闭合蛋白1分布的关系,"何雯,王裴,张健,王凤君",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=b6ff518b-69db-4d2c-80b1-ae46e0428112
93c75db0-7c23-4552-8d29-772841fef817,235例肺外结核性创面患者流行病学调查,"常娜,贾赤宇,刘真,张亚洁,李文婷,田甜",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=93c75db0-7c23-4552-8d29-772841fef817
f18b8031-3619-4fd8-92e4-b9244a5472b0,树突状表皮T淋巴细胞在小鼠皮肤移植免疫排斥反应中的作用及机制,"黄华,燕荣帅,刘美希,周俊峄,谭江琳,张晓容,胡晓红,黄勇,贺伟峰,吴军,罗高兴",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=f18b8031-3619-4fd8-92e4-b9244a5472b0
285b1b9b-8461-40b1-9dd8-b2d3bb5b179b,特重度烧伤患儿一体化救治与康复,"李鸿明,张家平,陈建,宋华培,刘秋石,范鑫,彭毅志,吴军",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=285b1b9b-8461-40b1-9dd8-b2d3bb5b179b
e03efaec-7e3c-45ff-a37a-c6d2a6516718,藻酸盐敷料及聚氨酯泡沫敷料治疗大面积烧伤患者头部供皮区创面的疗效观察,"陈郑礼,伍国胜,朱世辉,夏照帆",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=e03efaec-7e3c-45ff-a37a-c6d2a6516718
8f3d7219-195d-4fa6-ba9b-6f425c3aa355,拇趾甲皮瓣与第2足趾侧方皮瓣同蒂修复电烧伤后拇指缺如,"李雷,巨积辉,崔龙杰,许华龙",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=8f3d7219-195d-4fa6-ba9b-6f425c3aa355
ff59d199-0735-47a7-b07a-71e1e4a9b7ef,集束化呼吸治疗在烧伤合并中重度吸入性损伤患者气道管理中的应用,"徐剑锋,郭芝廷,毛越,付国路,景继勇",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=ff59d199-0735-47a7-b07a-71e1e4a9b7ef
9f5f2180-c270-4970-b60a-0d07d5b2fd7e,第2足趾改形联合足背皮瓣修复手部软组织缺损伴拇指缺如12例,"黄平,庄振华,王运增,姜雪松",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=9f5f2180-c270-4970-b60a-0d07d5b2fd7e
7dfefcba-008f-486d-991d-29f7b0c6e739,臀上动脉联合股深动脉第1穿动脉穿支皮瓣修复股骨大转子压疮11例,"张楠,洪雷,张喜,吴巍巍,于家傲",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=7dfefcba-008f-486d-991d-29f7b0c6e739
98fab52d-85d3-4ef7-b240-38a0905dbbd7,特重度烧伤并发吉兰–巴雷综合征一例,"杨智斌,董亮艳,赵翔",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=98fab52d-85d3-4ef7-b240-38a0905dbbd7
49f348b7-9c8d-4ff3-bc48-1def9630970a,大面积烧伤后严重肾功能不全一例,卫伟,2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=49f348b7-9c8d-4ff3-bc48-1def9630970a
050a9d64-8ea7-43d4-bfdc-469af6d49d70,小儿烧伤休克合并急性汽油中毒一例,"涂家金,廖光宏,李郁葱,徐泽华,周孝亮,宋茂林,罗文跃",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=050a9d64-8ea7-43d4-bfdc-469af6d49d70
d360e5eb-ebf3-48c5-9f68-5ef70eee96ec,血压计按压法防治四肢游离皮瓣静脉危象46例,"何小莺,张建芬,金敏,李璟",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=d360e5eb-ebf3-48c5-9f68-5ef70eee96ec
8b56219a-8454-4331-9c17-1c6bd49ef789,严重烧伤血管外肺水相关研究进展,"于晓凤,任辉,张家平",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=8b56219a-8454-4331-9c17-1c6bd49ef789
b726ccdc-323a-4b84-b032-7609bf92a9c8,核心蛋白多糖调控真皮胶原纤维装配研究进展,"齐德清,周跃,张选奋",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=b726ccdc-323a-4b84-b032-7609bf92a9c8
d9fab199-e078-4386-9e9e-d823f0606f34,第二届东方烧伤与整形美容医学大会纪要,"范晓明,王光毅",2015,2,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=d9fab199-e078-4386-9e9e-d823f0606f34
38bfc517-49a6-46d5-bf1e-6e5528753997,中国烧伤康复的发展现状,"贾赤宇,邹晓防",2015,3,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=38bfc517-49a6-46d5-bf1e-6e5528753997
281f42c8-abb0-455b-9102-96d40e251fa0,超脉冲二氧化碳点阵激光结合中药治疗增生性瘢痕的临床观察,"雷晋,郝振明,禹丽峰,段鹏,孟艳斌",2015,3,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=281f42c8-abb0-455b-9102-96d40e251fa0
885e522f-aa73-4bf2-a27a-d554edc12287,我国成年烧伤患者康复护理研究文献计量学分析,"孙颖,曹洁,冯苹,张玲娟",2015,3,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=885e522f-aa73-4bf2-a27a-d554edc12287
131d862b-c7b2-416f-bc3c-f784148073b5,掌骨指骨牵引矫治手掌侧烧伤后瘢痕挛缩效果回顾性分析,"侯春胜,刘庆叶,郝红飞,董玉莹,王峰,雷晋",2015,3,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=131d862b-c7b2-416f-bc3c-f784148073b5
e9ad166e-4441-4cf9-b68b-729ac169bc9a,加巴喷丁治疗深Ⅱ度烧伤后瘢痕瘙痒的临床效果,"李峥,张兵,李巍,王强",2015,3,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=e9ad166e-4441-4cf9-b68b-729ac169bc9a
b69784cb-3a26-48d2-bff8-f47a59d03125,不同手法分区按摩治疗面部瘢痕的效果观察,"朱婵,朱雄翔,梁艳艳,石梦娜,周永博,党瑞,齐宗师,胡大海",2015,3,未知,https://zhsszz.xml-journal.net//article/exportPdf?id=b69784cb-3a26-48d2-bff8-f47a59d03125
