article_id,title,authors,year,issue,volumn_page,pdf_url,doi
292098,麻醉药房运营模式探索,"董旺青,徐晓娜,张抗怀",2020,第6期,http://www.chinjmap.com/cn/article/2020/6,http://www.chinjmap.com/article/exportPdf?id=292098,
292619,克服肿瘤多药耐药的药物共递送纳米载体的设计及研究新方向,"杨建苗,许东航,李范珠",2020,第6期,http://www.chinjmap.com/cn/article/2020/6,http://www.chinjmap.com/article/exportPdf?id=292619,
292234,聚多巴胺纳米给药系统用于肿瘤治疗的研究进展,"陈美璇,徐晓玲,于莲,杜永忠",2020,第6期,http://www.chinjmap.com/cn/article/2020/6,http://www.chinjmap.com/article/exportPdf?id=292234,
291949,m6A去甲基化酶FTO在肿瘤中的作用及研究进展,"宣自学,王如意,胡颖,叶晓兰,毛小红,郑小春,方晴霞,张国兵",2020,第6期,http://www.chinjmap.com/cn/article/2020/6,http://www.chinjmap.com/article/exportPdf?id=291949,
291667,苜蓿素生物活性研究进展,"刘利艳,王莹,刘波,徐彭",2020,第6期,http://www.chinjmap.com/cn/article/2020/6,http://www.chinjmap.com/article/exportPdf?id=291667,
201807,抗新型冠状病毒潜在药物法匹拉韦研究进展,"曹联攻,邵仲柏,蒋凯俊,王有宪,刘书豪,刘玮炜",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=201807,
201810,新型冠状病毒肺炎疫情期间GCP工作开展的实践与思考,"黄玉洁,翟优,刘健,周惠丽,黄倩,王远方,吴国兰,胡兴江,梁星光,吴丽花,赵青威",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=201810,
201762,新型冠状病毒肺炎诊疗方案推荐中成药的合理使用探讨,"宋如珺,黄玉宇,沈夕坤,张夏兰,金炎,周扬",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=201762,
201627,ECMO支持治疗新型冠状病毒肺炎患者的抗真菌药物应用要点,"林彬,陈俊杰",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=201627,
201839,新型冠状病毒肺炎药物干预型临床试验统计与分析,"郭永梅,李楠",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=201839,
291067,香叶木苷对格列苯脲在大鼠体内药动学的影响,"崔明宇,李聪慧,孔晓悦,张凯,关枫,杨柳,马英丽",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=291067,
292866,多伞阿魏挥发油化学成分GC-MS分析及D-柠檬烯抗胃癌活性研究,"杨明翰,骆骄阳,乔美玲,杨美华,盛萍",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292866,
291739,五磨饮对脾虚气滞证功能性消化不良大鼠脑肠肽的影响,"吴晓芳,甘国兴,冯伟勋,邝卫红,李劲平,谢保平,张国民",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=291739,
293276,乌药叶提取物对高脂血症模型大鼠降脂作用以及肝脏LKB1-AMPK通路的影响,"孙嫣,黄晶晶,业康,毛培江,王志安,栾会玲,金捷",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=293276,
291934,银杏叶提取物联合泼尼松对慢性阻塞性肺疾病小鼠Ghrelin-Obestatin信号通路的影响,倪健新,2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=291934,
291770,土贝母皂苷甲长循环脂质体的制备及体外性质考察,"董荧荧,余陈欢,俞冰,俞文英",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=291770,
291849,基于数据挖掘的中药治疗流行性感冒用药规律分析,"马林纳,苗明三",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=291849,
292377,前胡香豆素类成分HPLC指纹图谱研究,"史行幸,黄琴伟,周建良,陈碧莲",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292377,
292045,脾多肽注射液辅助治疗对结直肠癌患者T淋巴细胞、免疫因子的影响,"范磊,孙婧,周松阳,王凯,黄鹤,崔诗允",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292045,
292428,中国服用氯吡格雷冠心病患者CYP2C19基因多态性与血小板聚集抑制率相关性研究的系统评价,"谢诚,丁肖梁,杭永付,缪丽燕",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292428,
292536,精神科住院患者医嘱中CYP450介导的药物相互作用风险分析,"王婧,李彦明,王建欣,杨继章",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292536,
293989,心脉隆联合比索洛尔对冠心病心力衰竭患者血清TGF-β及ICAM-1表达的影响,苏蕊雅,2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=293989,
292041,齐拉西酮对首发青少年精神分裂症患者脑神经功能和结构的影响,李辉,2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292041,
292135,药品说明书中肝功能不全患者用药警示信息标注情况调查分析,"唐婧,宋微微,艾超",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292135,
292311,胃滞留给药系统的研究进展及其在中药制剂中的应用,"张纯刚,于子尧,于琛琛,程岚,康廷国",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292311,
293199,早幼粒细胞白血病蛋白调控恶性肿瘤发生发展的分子机制研究进展,"苏力德,邵一鸣,郝睿,王茜茜,部娜,马丽亚,那仁满都拉",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=293199,
292466,羟基积雪草苷的药理学作用及机制研究进展,"杨祥伟,连福明",2020,第7期,http://www.chinjmap.com/cn/article/2020/7,http://www.chinjmap.com/article/exportPdf?id=292466,
201959,基于网络药理学、分子对接和化学信息学方法探索益肺健脾方治疗肺纤维化的物质基础,"靳晓杰,王燕如,王玉,关瑞宁,罗宏,石生青,李潮新,李丹桂,张志明,刘永琦",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=201959,
201942,公共卫生事件中医疗机构中药制剂应急管理探讨,"王胜鹏,王,朱炯翀",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=201942,
201911,COVID-19病情进展相关临床特征的meta分析,"于新娟,周建华,于婷,王莉莉,王鹏,董全江",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=201911,
201560,盐酸阿比多尔颗粒致新型冠状病毒肺炎疑似患者舌麻木1例,"余珊,吴倪,王芊入,吴瑶,段杰,姜黎,李波,李娟",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=201560,
292067,HPLC同时测定不同产地密蒙花中4种化合物的含量,"杨东方,姚雪峰,胡云飞",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292067,
292370,基于网络药理学的清肺合剂抗肺癌作用机制研究,"盛孔胜,朱俊峰,孔思思,胡晓平,李清林,黄萍",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292370,
291948,藏药青叶胆对实验性慢性肝损伤小鼠T淋巴细胞亚群的影响,"陶爱恩,赵飞亚,黎氏文梅,夏从龙,李水仙",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=291948,
292065,响应面法优化西罗莫司胶束及其促小肠吸收作用,"陈燕,张雅雯,周云琍,陈晓晓,王胜浩,尹丽娜",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292065,
292280,灰树花多糖体外抑菌及抗氧化活性研究,"付佳乐,耿直",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292280,
292414,体外嗜碱性粒细胞激活试验法的建立,"桑晶,康桦,王佳炜,陈舒怀,徐玲燕,王木兰,洪利娅",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292414,
291856,HPLC测定人血浆中吡非尼酮浓度的不确定度评定,"陈敏纯,吴利娜,闫抗抗,薛飞,王焱,刘生元,谷建俐,曹青",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=291856,
291979,近红外光谱法快速鉴别不同产地的前胡药材,"楼柯浪,梁卫青,张宏建,徐攀,胡轶娟,浦锦宝",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=291979,
292009,金莲花中药饮片质量研究,"汪海宣,叶红兵,许倩,刘静,谢子立",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292009,
293870,HPLC同时测定半夏糖浆中琥珀酸、橙皮苷、甘草苷3种成分的含量,"黄华,胡卫南",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=293870,
291995,基于化学计量学分析的桃仁炮制前后指纹图谱研究,"张晓男,魏惠珍,张丹,杨磊,肖柳君,丁若雯,饶毅",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=291995,
292322,一测多评法在冬菊利咽合剂质量控制中的应用研究,"王瑞芬,李凤琴",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292322,
292935,舌下含服免疫治疗对变应性鼻炎患儿的临床疗效,"王日相,吴爱祥,沈毅",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292935,
292125,碘对比剂在冠状动脉介入诊疗中的不良反应分析,"谢诚,杨文,朱建国",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292125,
292827,临床药师开展肝功能不全患者药学服务的实践探讨,"郭婷婷,朱丽",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292827,
292570,阿加曲班注射液用药合理性分析,"朱珠,施爱明,沈珠,胡展红,潘杰",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292570,
293938,痰热清注射液联合孟鲁司特钠对支原体肺炎患儿的影响,"王海岛,林映,郑俊刚",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=293938,
293834,阿替普酶致急性脑梗死患者严重喉头水肿1例,"刘宝生,周秀丽",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=293834,
291695,头孢唑林钠和头孢硫脒先后致双眼疼痛并口周、四肢麻木及双下肢无力1例,"方灵芝,连玉菲,关丽叶,张玥",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=291695,
292598,儿童患者药物咨询语音用药指导模式的应用研究,"廖莉,许晓强,徐翔翔,蒋莹莹,韩旻,王刚",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292598,
292724,临床药师在县域医共体慢病管理团队中的价值探讨,严平,2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292724,
292457,瓜子金及其组分治疗神经系统疾病的研究进展,"刘顶鼎,杨菁,刘冬,王钧,杨许,曾贵荣",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292457,
292702,cAMP/PKA/CREB信号通路调控组织器官细胞纤维化及中医药干预作用的研究进展,"韦凌霞,丁茂鹏,王志旺,付晓艳,姚楠,庞亚蓉",2020,第8期,http://www.chinjmap.com/cn/article/2020/8,http://www.chinjmap.com/article/exportPdf?id=292702,
292937,7-羟乙基白杨素对低压低氧致脑组织损伤的保护作用,"景临林,杨颖,邵瑾,赵彤,马慧萍,贾正平",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292937,
292006,LC-MS/MS测定大鼠血清中15种胆汁酸成分,"王猛猛,俞蕴莉,屈昱晨,华雯妍,王吉,张全英",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292006,
292502,泻肺汤对肺纤维化模型鼠肺组织病理形态变化及Fas/FasL蛋白表达的影响,"史旭锋,安方玉,颜春鲁,刘永琦,骆亚莉,伍志伟,刘雪松,李杨,张雪",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292502,
292050,孕酮对缺血/再灌注脑损伤大鼠脑磁共振波谱和ATP-P2X7R信号通路的影响,"王建洲,李卓,张海三,李新娟,魏林郁",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292050,
292860,甘草浸膏HPLC指纹图谱及多指标成分含量测定研究,"周越美,冯超,史煜华,黄琴伟,张文婷",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292860,
292418,不同产地桑叶氨基酸、核苷、生物碱成分的含量测定及多元统计分析,"陆城宇,李俊松,狄留庆,赵永贵,李万红",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292418,
292765,天目山自然保护区铁线莲属药用植物资源调查研究,"高晓洁,张水利",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292765,
292450,多目标遗传算法优化复方红黄口含片水提工艺,"李琳,张国强,石晓峰,马趣环,范彬,沈薇",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292450,
292255,基于指纹图谱及聚类分析的蒲地蓝消炎片质量评价,"刘婷,王琼芬,陈碧莲,李彬",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292255,
292117,HPLC-ELSD和IC-ICD检测磺丁基-β-环糊精中的杂质离子,"刘秋连,胡翮",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292117,
292183,不同产地中华大蟾蜍浆液中蟾毒配基类成分含量对比研究,"毛佩芝,曹月婷,崔可可,卢正玉,梁立章,王龙虎",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292183,
292195,恤彤注射液中间体丹参提取液的指纹图谱分析及多指标含量测定,"陈丽冰,何容,李辉,李白玲,张禄权,潘坚扬,瞿海斌",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292195,
291808,星点设计-效应面法优化白鲜皮多糖硫酸酯化工艺及抗氧化活性,"赵宏,王瑞瑶,张宇,王宇亮,王丽红,汤威威,王伟铧,张凯",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=291808,
293759,基于HPMCAS载体的依非韦伦固体分散体溶出模式研究,"刘一欢,顾王文,陆振举,刘怡,孙考祥",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=293759,
293243,精蛋白胰岛素注射液无菌检查方法的建立,"张光华,江志杰,刘文杰",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=293243,
293462,马来酸曲美布汀联合谷维素治疗肠易激综合征meta分析,"吴映秀,李辉标,陈慕媛,唐洪梅",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=293462,
292241,玻璃体腔注射雷珠单抗联合曲安奈德治疗视网膜静脉阻塞继发黄斑水肿的meta分析,"邵霖霖,裴超,冯俊",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292241,
292433,丁苯酞软胶囊治疗进展性卒中的系统评价,"卢柳,谢娟,郭书英",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292433,
293840,康妇凝胶致用药部位疼痛1例,"高俊玲,刘丹,刘文艳,周晓丹,樊彬,边瑞民",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=293840,
293876,国内门诊药房自动化发药系统发展现状及使用效果评价,"林艳,蔡志波,黄梦珊,高向波,俞刚",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=293876,
292154,过程性因素对固体分散体稳定性的影响,"欧丽泉,赵国巍,张守德,曾庆云,蔡萍,徐堃杰,陈林",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=292154,
293464,阿尔茨海默病斑马鱼模型的研究现状及其应用,"张玲希,张信岳,谷丽丽,鲁佳琪,李钦",2020,第9期,http://www.chinjmap.com/cn/article/2020/9,http://www.chinjmap.com/article/exportPdf?id=293464,
201965,黄芪汤对12C6+离子辐射脑损伤模型鼠Bcl-2/NF-κB信号通路的调控机制研究,"颜春鲁,安方玉,刘永琦,苏韫,王彩霞,李嘉进,吕学颖,邓婕",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=201965,
294286,瑶药水石榴的质量标准研究,"陈子隽,段猷琼,李金洲,魏江存,阙祖亮,庞丹清,刘玟君,黄周艳,陈勇",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=294286,
291290,羟基红花黄色素A磷脂复合物自微乳给药系统的制备及其在大鼠体内的药动学研究,"刘福和,倪文娟,俞松林,黄安皓,邹佳峰,李范珠",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=291290,
293813,枇杷叶提取物对卵清蛋白诱导的哮喘小鼠气道炎症和气道重塑的影响,"胡蔚,李岚",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=293813,
202551,基于SIRT1/UCP2信号通路观察二陈汤对2型糖尿病合并非酒精性脂肪性肝病大鼠的影响,"王云卿,吴飞翔,蒋剑平,吴君平",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=202551,
293861,三七皂苷R1调控AMPK/Nrf-2/HO-1信号通路缓解冠心病大鼠心肌损伤的研究,"郭伟伟,张晓鹏,李霞,刘平洋,李树立",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=293861,
293376,枳壳饮片标准汤剂质量评价研究,"田芳,谭梓君,何小芳,吴孟华,张英,曹晖,马志国",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=293376,
293014,氢化可的松琥珀酸钠口服结肠靶向pH敏感型水凝胶表征与靶向性研究,"游翠玉,邓文婷,许晓丽,赵暖暖,李莎,孙金钥",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=293014,
293734,基于一测多评法对保喉片中8种成分的质量控制研究,"张佳,田丽莉,万晓青",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=293734,
293010,LC-MS/MS测定人血浆中厄贝沙坦和氢氯噻嗪的含量及其应用,"郭建军,陈波,陈波,游宇,宋天铭,郑海燕,何卓宏,黄江,肖满",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=293010,
294222,UPLC-MS/MS测定大鼠血浆中紫花前胡素的血药浓度及其药动学研究,"王颖莹,江夏娟,鲍曦,王贤亲",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=294222,
294233,泼尼松联合环磷酰胺治疗系统性红斑狼疮的有效性和安全性系统评价与meta分析,"田春颖,黄洋,孙璇,张斌杰,田之魁,关媛媛,王泓午",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=294233,
293086,贝伐珠单抗联合紫杉醇用于HER-2阴性转移性乳腺癌一线治疗的药物经济学评价,"梁平,王玉栋,白靖,邓淇均,魏宗敏,徐彤,候娟,刘江",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=293086,
294710,米非司酮、米索前列醇预处理联合宫腔镜手术对于Ⅱ型剖宫产瘢痕妊娠的疗效分析,"王铁军,张晔,张岩",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=294710,
294581,CYP2D6基因多态性对美托洛尔疗效影响的meta分析,"窦晓涛,刘涛,周倩,王浩宇,李国斌,刘冰洁",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=294581,
293228,医院妊娠期妇女超说明书用药合理性分析,"李伟,郑丽丽,黄荳,罗琳,张玲",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=293228,
294143,胃肠道手术患者使用质子泵抑制剂的合理性评价,"高洁,朱瑾",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=294143,
202132,氟标签衍生化联合氟固相萃取法在多肽纯化中的应用,"尤淞涛,徐莉莉,狄斌",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=202132,
294714,长链非编码RNA HOTAIR在胶质瘤中的研究进展,"刘光东,王闯,刘大年,龚海东",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=294714,
201322,代谢组学技术在痛风类疾病研究中的应用进展,"李红星,张信岳,武柠子,谷丽丽,鲁佳琪,张玲希,李钦",2021,第1期,http://www.chinjmap.com/cn/article/2021/1,http://www.chinjmap.com/article/exportPdf?id=201322,
203743,"3-芳基-5-吡唑基-1,2,4-噁二唑类HIF-1抑制剂的结构优化与构效关系研究","刘瑶,李珊,裘旎,胡永洲,曹戟,盛荣",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203743,
201756,ICP-MS同时测定鱼肝油中21种重金属元素残留量,"梁键谋,王芸",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=201756,
204176,丹参酮ⅡA抑制PI3K/AKT/NF-κB通路对炎性软骨细胞的保护作用,"孟如丹,胡张捷,毛强",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=204176,
294398,Ghrelin受体拮抗剂对糖尿病大鼠肝功能的调节及血管功能的保护作用,"王晓军,张艳秋,翟铁",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=294398,
202873,玉竹多糖对2型糖尿病大鼠糖脂代谢的影响及机制研究,"周骏,惠晓亮,毛滢,卢佩颖",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=202873,
201529,魔芋葡甘露聚糖逆转大肠癌5-氟尿嘧啶耐药的作用及其机制研究,"陆淼炯,褚卫建",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=201529,
203097,蓝色超小赖氨酸-京尼平纳米粒制备及肿瘤细胞染色,"宋小杰,李苗苗,吕琪妍,崔惠芳,刘宏民",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203097,
293231,鞣酸不同级分作为合成原料对鞣酸小檗碱膜溶化时限的影响,"张智,乔德龙,李维民,张政,卢英,徐小山,邓月婷",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=293231,
201850,Box-Behnken响应面法优化益母草碱脂质纳米粒处方,朱波,2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=201850,
204142,在线净化-液质联用法测定鸡肉中8种喹诺酮类兽药残留,"周霞,陈碧莲,陈万勤,刘柱,金绍强,丁宇琦,陈晶燕,王峰",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=204142,
204136,自动固相萃取-HPLC-在线柱后光化学衍生法测定藿香正气水中黄曲霉毒素,"陈宗良,周玲娜,赵静芳,蒋士鹏,陈桂茜,沈子博",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=204136,
204009,京都念慈菴蜜炼川贝枇杷膏致上消化道出血1例,"谷彤彤,张航,张军,方欢,方忠宏",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=204009,
203960,卡瑞利珠单抗致免疫检查点抑制剂相关性肺炎1例,张美玲,2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203960,
203137,注射用利福平致眼眶、眼底疼痛1例,"安彦,董静茹,陶晓庆,郑琦,谢华",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203137,
203919,医院卫生技术评估在大环内酯类抗菌药物遴选评价中的应用,"邱博,杨浩天,宋浩静,杜润璇,董占军",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203919,
204195,医院制剂岗位药师规范化培训体系的探索,"厉晓强,李茜,赵青威,郑东升",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=204195,
203895,药物临床试验经费管理中的问题与对策,"蔡渊,熊建华,金立君,饶跃峰",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203895,
204428,川芎-天麻药对防治偏头痛的研究进展,"常露露,曾贵荣,刘顶鼎,王静茹",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=204428,
203829,壳聚糖包覆脂质体递药系统的研究进展,"陈悦,王琨,张凌琳",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203829,
204381,多组分生化药致敏性评价策略研究进展,"吴殷囡,汪玉馨,杨奇涛,徐鹏,张思琦,宗卫峰,孟长虹,史清水,陆益红",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=204381,
203750,3D打印制剂的研究进展和应用前景,"易少凌,陈伶俐",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203750,
202958,肉桂提取物及其活性成分对2型糖尿病改善作用的研究进展,"王佰涛,杨文玲,陈国参,刘德海,杨书豪",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=202958,
203339,氨基酸在抗肿瘤中药有效成分结构修饰中的应用,"黄志勇,郭易华,黄珍,李荣东",2021,第10期,http://www.chinjmap.com/cn/article/2021/10,http://www.chinjmap.com/article/exportPdf?id=203339,
