article_id,title,authors,year,issue,volumn_page,pdf_url,doi
18913,柴胡桂枝汤治疗因非小细胞肺癌化疗所致肝损伤患者的效果研究,沈初,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18913,
18914,基于肺炎支原体感染患儿临床资料构建预后风险列线图模型,"洪华林, 孟鸿鑫, 王飞, 邵伟芳",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18914,
18915,小儿肺炎支原体肺炎并发塑型性支气管炎的胸部CT影像学特征分析,"张少仕, 刘淼",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18915,
18916,手术室护理路径联合质量反馈在胸腔镜肺癌根治术中的应用效果分析,王杰,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18916,
18917,阿奇霉素治疗孕妇肺炎支原体感染疗效及安全性分析,孙丽,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18917,
18918,集束化护理对老年急诊重症肺炎患者的效果分析,"尤本月, 王雪莲",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18918,
18919,气道廓清护理技术联合呼吸功能锻炼对脊柱损伤患者肺部护理的效果研究,王萍,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18919,
18920,6S分诊管理模式在医院门诊护理服务中的应用效果分析,"宋清, 李丽伟",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18920,
18921,实施优质护理管理对预防NICU新生儿呼吸机相关性肺炎的作用,"彭泽华, 陈晓东, 林碧珍",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18921,
18922,精准护理理念在纤维支气管镜下肺灌洗术中的临床应用效果,"田兵兵, 刘焱, 何琛, 王亚敏, 罗璇, 代勇, 刘洁琼, 尤丽娜, 何鑫睿, 于振波",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18922,
18923,全面护理对提升妊娠期呼吸系统疾病患者治疗效果的作用观察,"黄晓洁, 蒋婷婷, 陈艳艳, 戴丽芳",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18923,
18924,无缝隙护理模式对社区获得性肺炎患者症状缓解时间、肺功能指标和并发症的影响研究,"张健, 杨蕾, 华芸",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18924,
18925,腹式呼吸康复训练联合布地奈德对妊娠期社区获得性肺炎患者的临床研究,"吕一宁, 麻彬彬, 郑美凤, 邹赛赛",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18925,
18926,精细化护理干预对老年2型糖尿病合并重症肺炎患者的作用研究,"杜欣欣, 钱静娟, 藏婷婷, 许良栋",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18926,
18927,临床护理干预对改善妊娠期社区获得性肺炎患者生活质量的作用,黄亮红,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18927,
18928,健康教育护理措施对老年人社区获得性肺炎护理效果的影响,李海燕,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18928,
18929,预测性护理对预防重症医学科患者呼吸机相关性肺炎发生的作用,"刘玲俊, 陈丹华",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18929,
18930,呼吸功能锻炼联合饮食护理对慢性阻塞性肺疾病患者的临床干预价值及生活质量分析,"戴琪, 汪叶, 姚垣舟, 张兰兰",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18930,
18931,手术室综合护理模式对胸腔镜下肺癌根治术患者的应用效果,王婉莉,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18931,
18932,采用程序化路径护理ECMO救治重症肺炎并发急性呼吸衰竭患者的应用效果,"吴国庆, 许玉男, 董婷婷, 夏敏, 韦梅, 韩小琴, 徐何群",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18932,
18933,开展集束化护理服务对急诊重症监护病房患者呼吸机相关性肺炎的影响分析,"许玉男, 吴国庆, 韦梅, 夏敏, 韩小琴",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18933,
18934,非小细胞肺癌根治术后患者行PET/CT检查的个性化护理干预及实施价值观察,"杨林, 万淑红, 张艳, 许凤燕",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18934,
18935,实施精细化护理应用于胸腔镜下肺癌根治术手术室护理中的价值探讨,"乙姗姗, 刘盼, 梁宵",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18935,
18936,急诊老年肺炎患者施行个性化心理护理干预服务的效果分析,"朱丽萍, 陈瑜",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18936,
18937,人文关怀对晚期肺小细胞肺癌护理质量及生活质量的影响,解月娥,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18937,
18938,运动并呼吸训练在稳定期慢性阻塞性肺疾病康复治疗中的研究,"李桂林, 马洪方",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18938,
18939,优质护理模式改善老年慢性阻塞性肺疾病患者肺功能效果及满意度研究,王翠莲,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18939,
18940,肺呼吸康复锻炼对慢性阻塞性肺疾病缓解期患者运动能力及肺功能指标的影响,"宋宝英, 王兴玲, 邓顺娟",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18940,
18941,协同护理模式改善间质性肺病激素治疗患者自我护理能力的效果研究,张莉,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18941,
18942,对慢性支气管炎患者实施“互联网+”聚焦解决模式护理干预的效果评价,"许莉, 傅晓燕",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18942,
18943,循证护理管理模式对慢性阻塞性肺疾病急性加重期患者的干预效果,"郑日华, 许泽芳, 杨婵萍, 邱进锋",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18943,
18944,基于护理程序的整体护理对重症呼吸衰竭患者康复的影响,"赵常征, 杲海霞, 支翔鹏, 芦永赞, 周兰彩, 郑言栋, 杨汝燕",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18944,
18945,呼吸功能锻炼联合雾化治疗对COPD患者肺功能及运动耐量的影响,"赵琰, 唐琼",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18945,
18946,对高白细胞急性白血病并发急性呼吸窘迫综合征患者实施综合护理干预的效果,付莉洪,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18946,
18947,强化心理护理在重症肺炎伴呼吸衰竭患者中的实施效果评价,靳丽娟,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18947,
18948,气道精细化护理+气道廓清技术对预防肺炎患者并发症发生的研究,"赵亚楠, 马雪燕",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18948,
18949,优质护理对老年上消化道出血合并呼吸道感染的干预效果分析,宋苗苗,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18949,
18950,揿针疗法联合耳穴压豆对肺结节患者术后疼痛、睡眠质量的影响,"邢雪梅, 赵兰, 刘宏, 陈丰英",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18950,
18951,优质护理应用在老年慢性阻塞性肺疾病患者的效果研究,赵爽,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18951,
18952,动机行为转化下的多轨道专科护理模式提升肺部大疱切除术后患者生活质量的效果研究,黄玥,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18952,
18953,家属合作照顾在小儿支原体肺炎集束化护理中的应用效果评价,冯美丽,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18953,
18954,精细化护理在降低肺癌患者化学性静脉炎和静脉输液通路不良事件发生的效果分析,"李杏, 姚丽芳, 易慕辉, 杨林, 周薇",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18954,
18955,为老年慢性阻塞性肺疾病患者提供心理护理联合肺康复护理的效果研究,张钰涛,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18955,
18956,为肺癌手术患者提供基于微信+全程营养管理的应用效果,"周薇, 胡朝, 姚丽芳, 李杏",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18956,
18957,集束化护理在肺炎护理干预中的效果研究,"尹庭庭, 马璐珈, 黄蓉",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18957,
18958,瓣膜病术后患者合并肺部感染的影响因素研究,"张米莉, 王伟, 吴民俊, 陈杰, 熊峰, 罗勇",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18958,
18959,老年肺结核患者治疗的研究进展,"何裕畅, 叶志辉, 张秀莲, 张诗雅",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18959,
18960,提升呼吸科人事管理效率方法的研究进展,"刘卓, 肖雪娇, 赵妆凝",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18960,
18961,结核病分子诊断技术的进展,"王珏, 姚瀚鑫, 孙雪娟, 冯丹, 吴秒一, 张铭锦, 马昕启",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18961,
18962,糖尿病合并肺部感染的诊治进展,"李文耀, 孙晓龙",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18962,
18963,学校结核病传播动力学特征与防控策略研究进展,"梁雪芳, 王志英, 朱志鹏",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18963,
18964,中医及针灸推拿辅助治疗肺结核患者的应用价值,"燕彩迪, 田凤娇",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18964,
18965,氟喹诺酮类药物在结核病治疗中的研究进展,魏珊珊,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18965,
18966,间质性肺疾病患者皮肤和神经系统症状表现与护理对策,"崔向莹, 高亚飞",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18966,
18967,基于中西医结合模式的肺结核并发肺癌患者诊疗方案的优化与实践,"苏莹莹, 黄鑫",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18967,
18968,胸部皮肤病变与肺结核的关联性研究进展,"杨洁, 贾如",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18968,
18969,肺功能损伤患者的术前通气功能评估与围术期麻醉管理进展,"王国治, 胡敏敏",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18969,
18970,呼吸疾病引起的低氧血症对神经功能的影响及其与肾脏损害的关联,"房欣萌, 李晓琳",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18970,
18971,吸入性糖皮质激素在慢性肺病管理中喉部不良反应的发生及预防措施,"牛佳昊, 张倩倩",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18971,
18972,慢性阻塞性肺疾病急性加重期抗生素应用研究进展,"何裕畅, 叶志辉, 张秀莲, 张诗雅",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18972,
18973,肺功能损伤患者麻醉管理中的通气策略与药物选择,"王若曦, 胡慧锦",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18973,
18974,从脾胃角度治疗小儿慢性咳嗽,"李雪梅, 蔡晓静",2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18974,
18975,慢性阻塞性肺疾病急性发作机械性通气诊疗一例患者的呼吸康复护理体会,裴珺瑛,2025,1483,https://www.zgflzz.cn/CN//volumn/volumn_1483.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18975,
18994,第47卷第8期目次,,2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18994,
18988,非结核分枝杆菌病分子生物学诊断专家共识,中国防痨协会非结核分枝杆菌病分会,2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18988,10.19982/j.issn.1000-6621.20250225
18989,基于舌拭子的结核分枝杆菌复合群核酸检测方法在肺结核诊断和筛查中的应用前景与挑战,"夏辉, 赵雁林",2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18989,10.19982/j.issn.1000-6621.20250124
18990,国内外结核病患者心理支持现状分析,"孟庆琳, 王云霞, 唐艳, 刘二勇",2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18990,10.19982/j.issn.1000-6621.20250049
18991,结核病关爱行动试点项目工作进展分析,"王云霞, 孟庆琳, 周林, 刘二勇",2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18991,10.19982/j.issn.1000-6621.20250082
18992,四川省凉山彝族自治州美姑县特定人群结核病防治知信行调查研究,"孙闪华, 勒者拉机, 高志东, 赵瑶, 何新, 徐强, 杨茂盛, 许琰",2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18992,10.19982/j.issn.1000-6621.20250243
18993,耐药肺结核患者家庭功能现状及影响因素分析,"汤玲玲, 陈丹萍, 李郁如, 江华, 黄乐, 苏丽敏",2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18993,10.19982/j.issn.1000-6621.20250142
18976,重庆都市圈445例肺结核患者心理和社会支持状况调查,"范君, 汪清雅, 吴成果, 雷蓉蓉, 张娅, 张婷",2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18976,10.19982/j.issn.1000-6621.20250113
18977,13例重症肺结核相关急性呼吸窘迫综合征实施体外膜肺氧合治疗患者临床特征及治疗转归,"黄伟强, 刘旭东, 王丽丽, 陈星星, 商会会, 徐雅, 胡明",2025,1484,https://www.zgflzz.cn/CN//volumn/volumn_1484.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=18977,10.19982/j.issn.1000-6621.20250083
