article_id,title,author,year,issue,volume,pdf_url
14550,肝硬化腹水及相关并发症的诊疗指南(2017，北京),中华医学会肝病学分会,2018,01,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14550
14551,激素预防食管早癌内镜黏膜下剥离术后食管狭窄效果的Meta分析,"李贞娟, 柴宁莉, 令狐恩强, 冯佳, 翟亚奇",2018,01,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14551
14552,结肠癌并发肠梗阻经内镜支架置入术临床应用及精细化操作,"李晓景, 宋军伟, 张玉军, 陈余, 王世清",2018,01,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14552
14553,结直肠癌术后并发食管胃静脉曲张的临床分析,"付来琳, 刘迎娣, 王娟, 孙国辉, 刘博, 张帅",2018,01,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14553
14554,埃索美拉唑预防氯吡格雷相关性胃黏膜损伤的研究,"张姝翌, 王树森, 董默, 石磊, 李彦如, 李文",2018,01,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14554
14555,食管静脉曲张的透视下三步硬化疗法,"杨龙宝, 李红, 赵刚, 王进海, 龚均, 董蕾",2018,01,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14555
14556,滑动型食管裂孔疝合并超长巴雷特食管1例,"王赞滔, 柴宁莉, 令狐恩强, 李江",2018,01,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14556
14557,早期胃癌内镜下规范化切除的专家共识意见(2018，北京),北京市科委重大项目《早期胃癌治疗规范研究》专家组,2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14557
14558,消化内镜手术术中出血分级法,令狐恩强,2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14558
14559,消化内镜手术术中固有肌层损伤度分级方法,令狐恩强,2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14559
14560,消化内镜隧道技术术中固有肌层缺损度和黏膜损伤度分级,令狐恩强,2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14560
14561,防止术后出血的新式内镜下十二指肠乳头切除术的前瞻性可行性研究,令狐恩强,2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14561
14562,预注硬化剂减少组织胶治疗后胃静脉曲张早期排胶出血,"李长政, 胡文炜, 李雪, 张丹, 谢静, 孙潮涌",2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14562
14563,医源性结肠穿孔原因分析及处理措施,"周燕, 虎金朋, 莫丽蓉, 白飞虎",2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14563
14564,十二指肠球部微小黏膜隆起的临床分析,"张荣贵, 陈倩倩, 黄启阳",2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14564
14565,高龄患者胆囊结石合并胆总管结石的微创治疗,"黄永刚, 顾卯林, 郭吕, 朱景元, 王恒杰, 徐宏伟, 陆喜荣",2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14565
14566,遗传性胰腺炎的研究进展,"李明阳, 杨晶",2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14566
14567,内镜治疗结肠膀胱瘘1例,"袁芸, 范惠珍",2018,02,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14567
14568,消化道早癌内镜黏膜下剥离术标本的规范化处理,"张楠, 柴宁莉, 令狐恩强, 王赞滔, 王楠钧",2018,04,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14568
14569,消化内镜日间手术适宜术式探索：1年850例次患者的经验分享,"翟亚奇, 柴宁莉, 郭艳飞, 黄启阳, 王赞滔, 穆晨, 王楠钧, 孟江云, 张婕, 邱小钰, 令狐恩强",2018,04,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14569
14570,心理护理干预对胃镜检查患者焦虑情绪、检查配合度的影响分析,霍桂莲,2018,04,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14570
14571,结直肠息肉冷切除术相关研究进展,"谢娇, 王雯",2018,04,05,https://zhwcnjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=14571
