article_id,title,author,year,issue,volume,pdf_url
36328,发刊词,单鸿,2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36328
36329,中国介入放射学学科发展与规范化历程,"徐克, 钟红珊, 陈路锋",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36329
36330,科研与创新是介入放射学发展的引擎,滕皋军,2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36330
36331,TACE联合与未联合腔内125I粒子条置入治疗肝癌伴广泛性门静脉癌栓,"方主亭, 颜志平, 罗剑钧, 刘清欣, 瞿旭东, 张雯, 刘凌晓, 吴林霖, 杨敏捷, 王建华",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36331
36332,经左锁骨下动脉药盒系统灌注吉西他滨治疗晚期胰腺癌,"帖君, 李延宏, 殷占新, 何创业, 白苇, 郭文刚, 牛静, 吴菲菲, 张淑娜, 韩国宏",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36332
36333,脊柱肿瘤术前靶动脉栓塞的临床价值,"欧阳强, 董伟华, 范国平",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36333
36334,静脉血栓栓塞症的血管造影诊断与留置导管溶栓治疗,"祖茂衡, 张庆桥, 徐浩, 顾玉明, 魏宁, 许伟, 崔艳峰",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36334
36335,Glubran-2胶栓塞卵巢静脉治疗盆腔淤血综合征,"苏浩波, 顾建平, 楼文胜, 何旭, 谢静燕, 陈亮, 陈国平, 宋进华, 施万印, 汪涛, 赵伯翔",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36335
36336,经颈静脉肝内门腔静脉支架分流术中门静脉分流支血管的选择及其临床意义,"褚建国, 黄鹤",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36336
36337,Wingspan支架治疗症状性大脑中动脉M1段重度狭窄的并发症分析,"蔡栋阳, 王子亮, 李天晓, 贺迎坤, 许斌, 吴立恒, 朱良付",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36337
36338,硬脑膜动静脉瘘的血管内栓塞治疗,"刘永晟, 王峰, 李克, 纪东华, 李城, 王凝芳, 李枫, 王铭义",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36338
36339,X线透视下经鼻肠梗阻减压导管置入治疗术后早期小肠梗阻的疗效分析,"王志伟, 李晓光, 石海峰, 潘杰, 杨宁, 金征宇",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36339
36340,超声导向下经皮肝穿胆管引流术225例的入路选择分析,"熊斌, 郑传胜, 梁明, 冯敢生, 王奇, 叶天和, 阚雪峰",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36340
36341,三维旋转DSA作为脑动脉瘤破裂出血急诊首选检查的临床价值,"黄强, 张世龙, 孙永权, 李锦平, 王剑锋, 翟仁友",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36341
36342,肝癌综合介入治疗的进展,王建华,2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36342
36343,经导管肾动脉交感神经射频消融术治疗顽固性高血压研究进展,"吕天石, 邹英华",2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36343
36344,急性缺血性卒中介入治疗的国内外最新研究情况简介,姜卫剑,2013,01,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36344
36345,我国经颈静脉肝内门体分流技术的发展现状及其规范化,褚建国,2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36345
36346,肝动脉化疗栓塞术对肝细胞癌组织中缺氧诱导因子1α及Foxp3表达的影响及意义,"宋浩, 于友涛, 何东风, 李倩",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36346
36347,合并有主动脉弓及升主动脉倒撕裂的DeBakey Ⅲ型主动脉夹层腔内介入治疗的时机和效果,"王志伟, 管生, 王稼祥, 李震",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36347
36348,原位肝移植术后门静脉狭窄内支架植入治疗的随访观察,"王欣, 王剑锋, 黄强, 高堃, 翟仁友, 杨伟利",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36348
36349,急诊介入治疗在胰腺疾病外科术后大出血中的应用研究,"王志军, 王茂强, 宋鹏, 段峰, 刘凤永, 刘志伟, 樊庆胜, 田利",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36349
36350,肝移植术后肝动脉狭窄的血管内支架治疗,"王剑锋, 黄强, 翟仁友, 魏宝杰, 高堃, 戴定可",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36350
36351,腔内激光消融联合泡沫硬化治疗下肢静脉曲张,"钱结胜, 周斌, 王皓帆, 姜在波, 朱康顺, 关守海, 黄明声, 李征然, 单鸿",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36351
36352,经动脉栓塞治疗医源性子宫动静脉畸形的安全性与有效性,"王志伟, 李晓光, 石海峰, 潘杰, 张晓波, 刘巍, 杨宁, 金征宇",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36352
36353,C形臂碘油CT在肝癌肝动脉化疗栓塞术中的应用价值,"李建军, 郑加生, 崔雄伟, 孙斌, 房达, 叶琳超",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36353
36354,肺部肿瘤CT引导下射频消融治疗及近期疗效分析,"关利君, 贾广志, 崔宇, 马和平",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36354
36355,左右肝管横位支架在恶性高位复杂胆管梗阻治疗中的应用,"孙增涛, 薛福珍, 张垒, 陈颉",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36355
36356,原发性肝癌合并梗阻性黄疸介入治疗的效果分析,"冯对平, 谢春明, 杨敏玲, 庞宁东, 陈毅, 李志强, 苏泽文",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36356
36357,介入治疗后循环串行狭窄的临床分析,"刘永晟, 王峰, 李克, 纪东华, 李城, 王凝芳, 李枫, 张涛, 李军",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36357
36358,动脉溶栓术后动脉压迫器止血引起皮下血肿的原因及护理策略,"杨瑾, 潘慧, 陆晨辉, 曹传武, 钱佳, 张家兴, 李茂全",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36358
36359,支气管动脉128层螺旋CT造影分析,"温宇, 伍筱梅, 朱巧洪",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36359
36360,恶性梗阻性黄疸合并感染病原学研究现状,"于海鹏, 郭志",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36360
36361,经皮肝静脉重建术治疗长段肝静脉闭塞型巴德-基亚里综合征一例,"黄振, 庞桦进, 李彦豪, 何晓峰",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36361
36362,重叠裸支架联合凝血酶治疗双侧肾动脉瘤一例,"林俊清, 杨维竹, 黄兢姚",2013,02,01,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36362
36363,七叶皂苷钠与化疗药联合对HT-29 结肠癌细胞系的作用,"朱林忠, 冯景见, 朱旭",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36363
36364,头颈部富血供肿瘤的术前栓塞治疗,"唐军, 张磊, 李继军, 尚建强, 孙增涛, 刘作勤",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36364
36365,贲门癌灌注化疗及栓塞的个体化治疗临床分析,"李海青, 赵建青, 郭淑娟, 刘振华, 杨瑞民",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36365
36366,观察海藻酸钠微球栓塞治疗肝细胞癌的近期疗效,"盛晔, 祖庆泉, 刘圣, 杨正强, 周春高, 夏金国, 赵林波, 冯耀良, 施海彬",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36366
36367,超选择性肾动脉栓塞术治疗肾血管平滑肌脂肪瘤的疗效分析,"胡绪焕, 宋莉, 杨敏, 王健, 王超, 吕永兴, 佟小强",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36367
36368,经肝动脉化疗栓塞联合同步射频消融术治疗单个大肝癌的初步临床研究,"王志军, 王茂强, 段峰, 宋鹏, 刘凤永, 常中飞, 王燕, 阎洁羽, 李凯",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36368
36369,肝癌合并肝动脉-门静脉瘘的DSA 表现及介入方法的探讨,"李元, 谢春明, 冯对平, 杨敏玲, 庞宁东, 陈毅",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36369
36370,下肢动脉硬化闭塞症术前风险预测的临床研究,"杨永久, 赵洪伟, 刘建东, 贾子昌, 吴中俭",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36370
36371,切割球囊在内脏血管支架内再狭窄治疗中的临床应用,"张克伟, 翟水亭, 李天晓, 史帅涛, 王国权",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36371
36372,CT 引导下经皮微波消融治疗肺癌的临床疗效分析,"李建军, 郑加生, 崔雄伟, 崔石昌, 孙斌, 袁春旺, 房达",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36372
36373,125I 粒子植入联合动脉化疗治疗晚期非小细胞肺癌,"明华, 邹春华, 周青春, 黄涛金, 官泳松",2014,01,02,https://zhjrfsxdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36373
