article_id,title,author,year,issue,volume,pdf_url
29135,建设妇幼临床医学学术交流的新型平台,毛萌,2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29135
29136,细菌性阴道病与微生态平衡,王世阆,2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29136
29133,造血干细胞移植后的长期随访,李志光,2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29133
29137,新生儿缺氧缺血性脑病的临床诊断,姚裕家,2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29137
29138,新生儿缺氧缺血性脑病时的生化改变,李炜如,2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29138
29139,新生儿缺氧缺血性脑损伤和颅内出血的B超诊断,陈惠金,2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29139
29140,CT在新生儿缺氧缺血性脑病诊断和预后判断中的作用及存在的问题,虞人杰,2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29140
29141,ROC曲线分析在性早熟女孩骨龄评价中的应用,"宁刚, 周翔平, 刘关键, 吴康敏, 谢蜀祥, 向承发, 陈锡建",2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29141
29142,唐氏综合征发生率及其受产前筛查干预的研究,"朱宝生, 焦存仙, 朱姝, 董旭东, 胡云英, 刘云霞, 冯怀英, 刘娟, 唐新华, 张云霞, 王瑞红, 祝杏珍, 章晓梅",2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29142
29143,子宫血管性平滑肌瘤26例临床病理分析,"韩肖燕, 郄明蓉, 杨开选, 徐炼, 彭远慧",2005,01,01,https://zhfylcyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=29143
