article_id,title,author,year,issue,volume,pdf_url
5499,创刊词,,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5499
5511,腹腔镜辅助腹会阴联合直肠癌根治术(内容见光盘),丁卫星,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5511
5512,经肛门双吻合器直肠部分切除术(内容见光盘),杨新庆,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5512
5500,microRNAs在结直肠癌中的研究进展,杨宝峰,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5500
5501,2008至2012年美国国立综合癌症网络结直肠癌临床实践指南变化历程解读,王锡山,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5501
5502,机器人结直肠癌手术,许剑民,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5502
5503,腹腔镜下全直肠系膜切除经肛门取出标本的直肠癌根治术,"韩方海, 华立新, 詹文华",2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5503
5504,Bmi-1在结直肠癌卵巢转移患者中的表达及意义,"李景文, 王锡山",2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5504
5505,肿瘤患者化疗前后外周血NK/T及Treg细胞比例分析,"沈彦伟, 高旭霞, 李晶晶, 谭纯文, 袁瑛",2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5505
5506,基质细胞衍生因子-1/CXCR4系统和结直肠癌转移的相关性研究进展,"王天宝, 石汉平, 韩方海, 董文广",2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5506
5507,多学科协作治疗T4bNxM0期结肠癌一例,"刘正, 陈瑛罡, 王轶慧, 李强, 汤庆超, 郁雷, 马天翼, 王贵玉",2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5507
5508,儿童结肠癌一例,陈洪生,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5508
5509,直肠癌造口术的护理对策,"李莎莎, 王立平, 李佳英, 李佳莹, 夏淑莉",2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5509
5510,基于人文关怀的和谐医患关系构建探讨,尹梅,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5510
5513,结肠直肠癌可能与微生物感染相关,,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5513
5514,晚期结肠直肠癌进展期患者继续应用贝伐单抗二线治疗可延长生存期,,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5514
5515,年龄≥75岁的Ⅲ期结肠癌患者或能从辅助化疗中获益,,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5515
5516,美国学者研究发现结肠镜筛查对部分老人仍有益,,2012,01,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5516
5534,右半结肠癌根治术(内容见光盘),王锡山,2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5534
5517,——万德森教授,,2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5517
5518,Hand-assisted laparoscopic colorectal resections：the preferred option,Larry Sasaki,2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5518
5519,直肠癌柱状经腹会阴切除术,王振军,2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5519
5520,影像学在直肠癌临床诊疗中的应用与研究进展,张晓鹏,2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5520
5521,结直肠癌患者根治术前血清CEA和CA19-9表达水平对预后的预测价值,"宋宝荣, 王人杰, 王铭河, 蔡国响, 管祖庆, 蔡三军, 徐烨",2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5521
5522,血小板膜糖蛋白GPⅡb/Ⅲa表达水平与结直肠癌临床病理参数的相关性,"贾漪涛, 耿瑞超, 周策, 郭燕, 郭立改, 李中信",2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5522
5523,单孔腹腔镜直肠前切除术的临床应用,"许军, 关英辉, 赵磊, 方泰石, 李伟东",2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5523
5524,结直肠癌肿瘤干细胞研究进展,"黄睿, 王锡山",2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5524
5525,多学科协作治疗Ⅳ期结肠癌患者一例,"吴佳阳, 张睿",2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5525
5526,小肠淋巴瘤一例,"郁雷, 陈瑛罡",2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5526
5527,150例直肠癌患者术后结肠造口护理体会,马得欣,2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5527
5528,医学职业精神与医师积极作为,孙福川,2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5528
5529,内镜下逆行阑尾炎治疗技术介绍(附视频),刘冰熔,2012,02,01,https://zhjzcjbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5529
