article_id,title,author,year,issue,volume,pdf_url
8663,创刊词,,2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8663
8664,老年医学学科发展催生《中华老年病研究电子杂志》,,2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8664
8652,老年病研究，我们将面临怎样的挑战,严静,2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8652
8653,继往开来　共铸辉煌,"于普林, 曾尔亢, 王建业, 李小鹰",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8653
8654,美国老年病诊疗模式及其对我国老年病学科建设的启示,"项丹妮, 郑松柏",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8654
8655,器官衰老研究的问题与思考,孙雪峰,2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8655
8656,比格犬胃窦黏膜组织学与超微结构的增龄变化特点,"刘菲, 郑松柏, 张晓莉, 李小雯, 肖立, 俞彰",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8656
8657,雌激素对心肌肥厚小鼠T淋巴细胞免疫调节作用的影响,"刘正霞, 蔡诗昆, 周萍, 刘莹, 鲁翔",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8657
8658,老年2型糖尿病患者餐后高血糖与胃轻瘫的关系,"王青青, 张琲琲, 楼岑",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8658
8659,不同干预措施对老年2型糖尿病患者脑血管储备能力的影响,"刘小利, 胡华丽, 吴灵光, 李雅国, 舒勤奋",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8659
8660,老年重症肺炎并发感染性休克患者血管外肺水与液体管理,"吴俊, 芦微, 郑相, 吴林军, 王冬英",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8660
8661,经颈内静脉肝内门腔静脉分流术治疗老年肝硬化门静脉高压症疗效分析,"吴正忠, 杨维竹, 江娜, 郑曲彬, 黄兢姚, 黄宁",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8661
8662,老年人感染研究进展,"韩郸, 郑松柏",2014,01,01,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8662
8665,老年心力衰竭的临床特点及诊治进展,"李楠楠, 齐国先",2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8665
8666,老年吸入性肺炎研究进展,杨云梅,2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8666
8667,慢性阻塞性肺疾病不同临床表型的诊治进展,"温红侠, 马苗, 孙莉",2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8667
8668,老年病和老年研究的主要内容及其在中国的发展,Sean X Leng,2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8668
8669,建立我国老年医学专科医师的培训及资质评定体系，有效应对人口快速老龄化,"王国付, Sean X Leng",2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8669
8671,黄嘌呤氧化酶与糖代谢异常及尿酸水平的关系,"赵进和, 方飞, 史佳, 李雷, 钟莹",2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8671
8672,影响老年压疮愈合的相关危险因素分析,"吴俊, 陈宁, 孙海宁, 郑相, 孙多伦, 吴林军",2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8672
8673,后循环短暂性脑缺血发作患者临床特征及脑卒中危险因素分析,"王俊俊, 李雅国, 刘小利",2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8673
8674,认知对姿势控制能力影响的研究进展,"朱婷, 安丙辰, 梁贞文, 郑洁皎, 郑松柏",2015,01,02,https://zhlnbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8674
