article_id,title,author,year,issue,volume,pdf_url
8947,失业难治性强迫症患者的心理特征研究,"周朝昀, 王万章, 张晓斌, 许晓峰, 储昕, 沙维伟",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8947
8948,多巴胺受体激动剂普拉克索和单胺氧化酶B抑制剂司来吉兰治疗早期帕金森综合征的疗效对比,"杨丽娟, 牛晓珊, 何晓燕, 沙晶, 李红燕",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8948
8949,血清S100β蛋白在孤立性眩晕患者的表达及意义,"魏丹, 李彤, 杨玉峰, 张殿印, 李国平, 李建波, 侯玉芹",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8949
8950,多发性硬化患者血清小凹蛋白-1及基质金属蛋白酶-9的表达变化,"李玉芝, 张磊, 王鹏, 卞合涛",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8950
8951,超早期显微手术治疗老年动脉瘤破裂患者临床预后分析,"邱少博, 姚维成",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8951
8952,手-臂双侧强化训练偏瘫型脑瘫患儿对上肢功能康复及日常生活能力的影响,"陶静, 李金贤, 谢荣",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8952
8953,远隔缺血后适应对血管性认知功能损害小鼠模型白质的保护作用,"王回, 石晶, 卞合涛, 姬晓昙, 王红娟, 徐扬, 闫中瑞",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8953
8954,Humanin及其衍生物与认知障碍,"张馨娜, 王涛, 李洪军, 孙宝民, 张新萍",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8954
8955,物理因子缓解肢体痉挛的相关研究进展,"葛苹苹, 袁海, 夏清",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8955
8956,细胞因子在病毒性脑炎后癫痫发作中的作用,"刘丹丹, 孙美珍",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8956
8957,癫痫与睡眠关系的研究,"高敏, 张敬军",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8957
8958,基因确诊的肯尼迪病1例报告,"李春光, 李焕敏",2017,01,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8958
8959,不同时间发作的癫痫患者睡眠结构特征比较,"孙彩霞, 孙美珍, 范秀琴",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8959
8960,精神疾病脑立体定向热凝术治疗远期疗效分析,"杨理荣, 任廷文, 李瑞惠",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8960
8961,强化呼吸功能训练对脑卒中后吞咽障碍的疗效观察,"权程, 张明, 陈伟, 葛书萍",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8961
8962,长链非编码RNA在精神分裂症的变化与阳性、阴性症状的研究,"何明骏, 姚高峰, 张理义, 孔令明, 牛威, 陈升东, 仲爱芳",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8962
8963,总胆固醇、高密度脂蛋白及总胆固醇与高密度脂蛋白比值与大脑中动脉脉动指数的关系研究,"崔林林, 侯玉立, 孙慧",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8963
8964,染色体22q11 microRNAs缺失与精神分裂症,"周亚楠, 翟金国, 魏钦令",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8964
8965,癫痫点燃模型的发展研究,"马雪鹏, 孙美珍",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8965
8966,多巴胺与癫痫关系的研究,"高敏, 张敬军",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8966
8967,垂体腺瘤的生长模式,"田君, 田睿智, 王守森",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8967
8968,骨髓间充质干细胞治疗阿尔茨海默病的研究进展,"王回, 石晶, 卞合涛, 闫中瑞",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8968
8969,脑微出血的危险因素及临床意义,"倪睿涵, 李娅, 楚兰",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8969
8970,不同种类RNA与脑出血关系的研究,"范亚男, 张敬军",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8970
8971,丘脑底核-脑深部电刺激对帕金森病非运动症状的影响,"伊新艳, 乔迪, 张旋",2017,02,07,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8971
8972,MVD治疗颅神经疾病的现状与未来,于炎冰,2018,01,08,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8972
8973,高血压脑出血再出血的危险因素及治疗策略,"吕学明, 段亦然, 赵振宇, 王天助, 初晨宇, 卢培刚, 袁绍纪",2018,01,08,https://zhnkjbykfzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=8973
