article_id,title,author,issue_url,pdf_url
10.1016/j.bsheal.2022.12.003,"Comparative analysis of technical requirements for Heating, Ventilating, and Air Conditioning
                     (HVAC) systems in high-biocontainment facility standards","Lei Liang,Xinfang Hong,Bing Lu,Xuedong Yu,Guoqing Cao,Xin Feng,Quan Zhou,Yanqin Wang,Donglai Wu,Rong Wang",https://mednexus.org/toc/bsh/05/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.12.003?download=true
10.1016/j.bsheal.2022.12.001,"Review of science and technology innovation policies in major innovative-oriented
                     countries in response to the COVID-19 pandemic",Tao Yun,https://mednexus.org/toc/bsh/05/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.12.001?download=true
10.1016/j.bsheal.2023.01.001,The prevalence and distribution of aminoglycoside resistance genes,"Yuan Zhang,Ning Zhang,Mengyu Wang,Ming Luo,Yao Peng,Zhenpeng Li,Jialiang Xu,Meiling Ou,Biao Kan,Xu Li,Xin Lu",https://mednexus.org/toc/bsh/05/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2023.01.001?download=true
10.1016/j.bsheal.2022.12.004,"Hyperoncotic human albumin solutions for intravenous fluid therapy: Effectiveness
                     of pathogen safety and purification methods, and clinical safety","Toby Simon,Philipp Schumann,Michael Bieri,Kathrin Schirner,Eleonora Widmer",https://mednexus.org/toc/bsh/05/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.12.004?download=true
10.1016/j.bsheal.2022.11.002,"Immunologically effective biomaterials-enhanced vaccines against infection of pathogenic
                     microorganisms","Qi Wei,Shixian Liu,Xu Huang,Hua Xin,Jianxun Ding",https://mednexus.org/toc/bsh/05/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.11.002?download=true
10.1016/j.bsheal.2022.12.006,"Enhanced environmental surveillance for avian influenza A/H5, H7 and H9 viruses in
                     Guangxi, China, 2017-2019","Tao Chen,Yi Tan,Ying Song,Guangwu Wei,Zhiqiang Li,Ximing Wang,Jing Yang,Alexander J. Millman,Minmei Chen,Deping Liu,Tao Huang,Ming Jiao,Weitao He,Xiuchang Zhao,Carolyn M. Greene,James C. Kile,Suizan Zhou,Ran Zhang,Xiaoxu Zeng,Qian Guo,Dayan Wang",https://mednexus.org/toc/bsh/05/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.12.006?download=true
10.1016/j.bsheal.2022.10.004,Temporal dynamics of SARS-CoV-2 genome mutations that occurredin vivoon an aircraft,"Yaqing He,Shengyuan Dang,Wentai Ma,Long Chen,Renli Zhang,Shujiang Mei,Xinyi Wei,Qiuying Lv,Bo Peng,Ying Sun,Dongfeng Kong,Jiancheng Chen,Shimin Li,Xiujuan Tang,Qingju Lu,Can Zhu,Zhigao Chen,Jia Wan,Xuan Zou,Mingkun Li,Tiejiang Feng,Lili Ren,Jianwei Wang",https://mednexus.org/toc/bsh/05/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.10.004?download=true
10.1016/j.bsheal.2022.12.005,"Factors influencing COVID-19 vaccination intention among university students: A cross-sectional
                     study in Malaysia","Chee Yin Wong,Jen Sern Tham,Chai Nien Foo,Foong Leng Ng,Saleha Shahar,Mohd Nizam Zahary,Mohd Nazri Ismail,Cheng Siang Tan,Boon Peng Hoh,Subbiah Vijay Kumar,Yang Mooi Lim",https://mednexus.org/toc/bsh/05/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.12.005?download=true
10.1016/j.bsheal.2022.09.005,"Internet of things (IoT) imbedded point-of-care SARS-CoV-2 testing in the pandemic
                     and post-pandemic era",Zhaoxi WangandSimin Liu,https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.09.005?download=true
10.1016/j.bsheal.2022.09.004,The current emergence of monkeypox: The recurrence of another smallpox?,"Tianyu Lu,Zongzhen Wu,Shibo Jiang,Lu Lu,Huan Liu",https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.09.004?download=true
10.1016/j.bsheal.2022.11.001,"Biological characteristics, biosafety prevention and control strategies for the 2022
                     multi-country outbreak of monkeypox","Chudan Liang,Jun Qian,Linna Liu",https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.11.001?download=true
10.1016/j.bsheal.2022.10.002,Genome editing and human rights: Implications of the UNGPs,"Leifan Wang,Xiaohui Liang,Weiwen Zhang",https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.10.002?download=true
10.1016/j.bsheal.2022.05.003,Access and benefit-sharing of the pathogenic microorganisms such as SARS-CoV-2,"Yalin Zhai,Geng Hong,Mengnan Jiang,Qiang Wei",https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.05.003?download=true
10.1016/j.bsheal.2022.10.005,"Development of two multiplex real-time PCR assays for simultaneous detection and differentiation
                     of monkeypox virus IIa, IIb, and I clades and the B.1 lineage","Shuting Huo,Yuda Chen,Roujian Lu,Zhongxian Zhang,Gaoqian Zhang,Li Zhao,Yao Deng,Changcheng Wu,Wenjie Tan",https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.10.005?download=true
10.1016/j.bsheal.2022.08.005,"Assessment of biosafety and biorisk management practices among medical laboratory
                     students in two institutions in Uganda","John Roberts Padde,Winnie Akiteng,William Edema,Saad Mahjub Atiku,Julius Tibyangye,Job Tekakwo,Cosmas Andruga,Derick Hope,Benson Musinguzi,Jean Brenda Gesa,Lawrence Amadile,Robert Agondua",https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.08.005?download=true
10.1016/j.bsheal.2022.10.003,"An imported human case with the SARS-CoV-2 Omicron subvariant BA.2.75 in Yunnan Province,
                     China","Meiling Zhang,Zhixiao Chen,Jienan Zhou,Xiaonan Zhao,Yaoyao Chen,Yanhong Sun,Zhaosheng Liu,Wenpeng Gu,Chunrui Luo,Xiaoqing Fu,Xiang Zhao",https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.10.003?download=true
10.1016/j.bsheal.2022.10.001,"Integrating research infrastructures into infectious diseases surveillance operations:
                     Focus on biobanks","Plebeian B. Medina,Jennifer Kealy,Zisis Kozlakidis",https://mednexus.org/toc/bsh/04/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.10.001?download=true
10.1016/j.bsheal.2022.09.002,Supporting the scientific advancement from pathogenic microorganisms biobank,"Zisis Kozlakidis,Io Hong Cheong,Qiang Wei",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.09.002?download=true
10.1016/j.bsheal.2022.09.003,Biobanking: A foundation of life-science research and advancement,"Brian Gao,Zhiquan Shu,Shen Ren,Dayong Gao",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.09.003?download=true
10.1016/j.bsheal.2022.07.002,Biobanking in LMIC settings for infectious diseases: Challenges and enablers,"Sameera Ezzat,Ruzica Biga,Zisis Kozlakidis",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.07.002?download=true
10.1016/j.bsheal.2022.09.001,"Sequence difference of angiotensin-converting enzyme 2 between nonhuman primates affects
                     its binding-affinity with SARS-CoV-2 S receptor binding domain","Xiaojun Zhou,Jingjing Zhao,Yefeng Qiu,Rui Jia",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.09.001?download=true
10.1016/j.bsheal.2022.08.002,Application of a ddRT-PCR to quantify seasonal influenza virus for viral isolation,"Yimeng Liu,Jiachen Zhao,Xiaomin Peng,Guilan Lu,Weixian Shi,Zhaomin Feng,Hui Xu,Shujuan Cui,Yang Pan,Daitao Zhang,Peng Yang,Quanyi Wang",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.08.002?download=true
10.1016/j.bsheal.2022.08.001,Reverse genetics in virology: A double edged sword,"Hongyu Chen,Hongqi Liu,Xiaozhong Peng",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.08.001?download=true
10.1016/j.bsheal.2022.06.001,"Advances in nanotechnology application in biosafety materials: A crucial response
                     to COVID-19 pandemic","Rasmi V. Morajkar,Akhil S. Kumar,Rohan K. Kunkalekar,Amit A. Vernekar",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.06.001?download=true
10.1016/j.bsheal.2022.06.004,Influencing factors on the preservation of lytic bacteriophage VP3,"Yue Xiao,Pin Huang,Zhenzhou Huang,Keyi Yu,Yang Song,Ning Guo,Hang Dai,Mengnan Jiang,Yi Xu,Duochun Wang,Qiang Wei",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.06.004?download=true
10.1016/j.bsheal.2022.08.004,"Evaluation of factors contributing to variability of qualitative and quantitative
                     proficiency testing for SARS-CoV-2 nucleic acid detection","Yongzhuo Zhang,Xia Wang,Chunyan Niu,Di Wang,Qingfei Shen,Yunhua Gao,Haiwei Zhou,Yujing Zhang,Yan Zhang,Lianhua Dong",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.08.004?download=true
10.1016/j.bsheal.2022.06.002,"Characterization and determinant factors of critical illness and in-hospital mortality
                     of COVID-19 patients: A retrospective cohort of 1,792 patients in Kenya","Isinta M Elijah,Endawoke Amsalu,Xuening Jian,Mingyang Cao,Eric K Mibei,Danvas O Kerosi,Francis G Mwatsahu,Wei Wang,Faith Onyangore,Youxin Wang",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.06.002?download=true
10.1016/j.bsheal.2022.08.003,"Key issues in the implementation of the Tianjin Biosecurity Guidelines for Codes of
                     Conduct for Scientists: A survey of biosecurity education projects","Lijun Shang,Michael Mprah,Indrajitrakuraj Ravi,Malcolm Dando",https://mednexus.org/toc/bsh/04/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.08.003?download=true
10.1016/j.bsheal.2022.05.006,"Possible processes and origin-tracing methods of ""human-to-item"" contamination and
                     ""item-to-human"" infection with SARS-CoV-2","Ji Wang,Wenbo Xu,Xuejun Ma",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.05.006?download=true
10.1016/j.bsheal.2022.05.005,"Herpes B virus: History, zoonotic potential, and public health implications","Geng Hu,Haijun Du,Yaning Liu,Guizhen Wu,Jun Han",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.05.005?download=true
10.1016/j.bsheal.2022.03.001,"Cell-cell communication analysis for single-cell RNA sequencing and its applications
                     in carcinogenesis and COVID-19","Md Wahiduzzaman,Yuexing Liu,Tao Huang,Wu Wei,Yixue Li",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.001?download=true
10.1016/j.bsheal.2022.03.013,Biosafety materials for tuberculosis treatment,"Wei Wang,Hui Guo,Siqi Lin,Xue Xiao,Yaling Liu,Yupeng Wang,Dongfang Zhou",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.013?download=true
10.1016/j.bsheal.2022.03.009,Antimicrobial peptide-inspired antibacterial polymeric materials for biosafety,Min LinandJing Sun,https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.009?download=true
10.1016/j.bsheal.2022.07.001,"Relatively rapid evolution rates of SARS-CoV-2 spike gene at the primary stage of
                     massive vaccination","Jing Yang,Min Han,Liang Wang,Likui Wang,Tianrui Xu,Linhuan Wu,Juncai Ma,Gary Wong,Wenjun Liu,George F. Gao,Yuhai Bi",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.07.001?download=true
10.1016/j.bsheal.2022.04.002,"Novel P22-monoclonal antibody based blocking ELISA for the detection of African swine
                     fever virus antibodies in serum","Ghebremedhin Tsegay,Weldu Tesfagaber,Yuanmao Zhu,Xijun He,Wan Wang,Zhenjiang Zhang,Encheng Sun,Jinya Zhang,Yuntao Guan,Fang Li,Renqiang Liu,Zhigao Bu,Dongming Zhao",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.04.002?download=true
10.1016/j.bsheal.2022.05.004,"Viral suppression of type I interferon signaling by NSs of DBV, SFSV and UUKV via
                     NSs-mediated RIG-I degradation","Leling Xu,Xueping Li,Xiaoning Gao,Sihua Liu,Zheng Pang,Zhiyun Wang",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.05.004?download=true
10.1016/j.bsheal.2022.04.006,"Genomic characteristics of SARS-CoV-2 in Beijing, China, 2021","Zhaomin Feng,Shujuan Cui,Bing Lyu,Zhichao Liang,Fu Li,Lingyu Shen,Hui Xu,Peng Yang,Quanyi Wang,Daitao Zhang,Yang Pan",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.04.006?download=true
10.1016/j.bsheal.2022.06.003,"Harmonizing the COVID-19 sample biobanks: Barriers and opportunities for standards,
                     best practices and networks","Balwir Matharoo-Ball,Mbayame Diop,Zisis Kozlakidis",https://mednexus.org/toc/bsh/04/04,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.06.003?download=true
10.1016/j.bsheal.2022.01.002,Omicron variant of SARS-CoV-2 imposes a new challenge for the global public health,"Zepeng Xu,Kefang Liu,F. Gao George",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.01.002?download=true
10.1016/j.bsheal.2022.04.003,"Importation of SARS-CoV-2 Omicron variant in Beijing, China","Fu Li,Zhichao Liang,Shujuan Cui,Bing Lv,Zhaomin Feng,Hui Xu,Lei Jia,Peng Yang,Quanyi Wang,Yang Pan,Daitao Zhang",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.04.003?download=true
10.1016/j.bsheal.2022.05.001,"Application of animal models to compare and contrast the virulence of current and
                     future potential SARS-CoV-2 variants","Zhe Ding,Tong Chen,Jiaming Lan,Gary Wong",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.05.001?download=true
10.1016/j.bsheal.2022.03.008,"Constructive strategies for drug delivery systems in antivirus disease therapy by
                     biosafety materials","Li Wang,Zhaoshuo Wang,Lingzhi Cao,Kun Ge",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.008?download=true
10.1016/j.bsheal.2022.04.004,Genetic differentiation and diversity of SARS-CoV-2 Omicron variant in its early outbreak,"Shenghui Weng,Jingzhe Shang,Yexiao Cheng,Hangyu Zhou,Chengyang Ji,Rong Yang,Aiping Wu",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.04.004?download=true
10.1016/j.bsheal.2022.04.005,"An adjusted ELISpot-based immunoassay for evaluation of SARS-CoV-2-specific T-cell
                     responses","Hao Lin,Jie Zhang,Shaobo Dong,Yaning Liu,Peipei Liu,George F. Gao,William J. Liu,Guizhen Wu",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.04.005?download=true
10.1016/j.bsheal.2022.05.002,Screening for inhibitors against SARS-CoV-2 and its variants,"Weijing Yuan,Xiaojing Dong,Lan Chen,Xiaobo Lei,Zhuo Zhou,Li Guo,Jianwei Wang",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.05.002?download=true
10.1016/j.bsheal.2022.03.012,Assessing the risk of spread of Zika virus under current and future climate scenarios,"Ye Xu,Jingni Zhou,Tong Liu,Peiwen Liu,Yang Wu,Zetian Lai,Jinbao Gu,Xiaoguang Chen",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.012?download=true
10.1016/j.bsheal.2022.04.001,"Long-term asymptomatic SARS-CoV-2 infection associated with deficiency on multiple
                     immune cells","Gang He,Xia Chuai,Dan Liang,Chunyu Chen,Changzheng Hu,Changwen Ke,Bixia Ke,Peilin Zhen,Huajun Zhang",https://mednexus.org/toc/bsh/04/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.04.001?download=true
10.1016/j.bsheal.2022.03.011,Advanced biosafety materials for prevention and theranostics of biosafety issues,"Jianxun Ding,Haihua Xiao,Xuesi Chen",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.011?download=true
10.1016/j.bsheal.2022.02.002,Electrochemiluminescence sensing platform for microorganism detection,"Jun Li,Jianliang Shen,Ruogu Qi",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.02.002?download=true
10.1016/j.bsheal.2022.03.004,Combination of chemistry and material science to overcome health problems,Johannes Karges,https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.004?download=true
10.1016/j.bsheal.2022.03.007,The sampling efficiencies of commercial nasopharyngeal swabs,"Ying Wang,Geng Wang,Lulu Zhang,Lili Ren,Jianwei Wang",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.007?download=true
10.1016/j.bsheal.2022.03.010,"Biosafety materials: Ushering in a new era of infectious disease diagnosis and treatment
                     with the CRISPR/Cas system","Yuquan Zhang,Ziyue Li,Julien Milon Essola,Kun Ge,Xuyan Dai,Huining He,Haihua Xiao,Yuhua Weng,Yuanyu Huang",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.010?download=true
10.1016/j.bsheal.2022.03.006,"Conjugated polymer materials for detection and discrimination of pathogenic microorganisms:
                     Guarantee of biosafety","Fengyan Wang,Min Ma,Huanzhang Cao,Xingxuan Chai,Ming Huang,Libing Liu",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.006?download=true
10.1016/j.bsheal.2022.03.005,"Protein-based biomaterials for combating viral infections: Current status and future
                     prospects for development","Yongyue Han,Juanli Pan,Yanhong Ma,Dongfang Zhou,Wei Xu",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.005?download=true
10.1016/j.bsheal.2022.03.002,Advanced materials for the delivery of vaccines for infectious diseases,"Wei Li,Junli Meng,Xinghuan Ma,Jiaqi Lin,Xueguang Lu",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.002?download=true
10.1016/j.bsheal.2022.03.003,Biosafety assessment of delivery systems for clinical nucleic acid therapeutics,"Zhimin Li,Li Zhang,Kai Jiang,Yijing Zhang,Yonglin Liu,Guang Hu,Jie Song",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.03.003?download=true
10.1016/j.bsheal.2022.02.003,"Biosynthesis, bioactivity, biotoxicity and applications of antimicrobial peptides
                     for human health",Daixu WeiandXuwei Zhang,https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.02.003?download=true
10.1016/j.bsheal.2022.02.001,"Ti-MOF-based biosafety materials for efficient and long-life disinfection via synergistic
                     photodynamic and photothermal effects","Lan Xie,Heng Yang,Xizheng Wu,Liyun Wang,Bihui Zhu,Yuanjiao Tang,Mingru Bai,Ling Li,Chong Cheng,Tian Ma",https://mednexus.org/toc/bsh/04/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.02.001?download=true
10.1016/j.bsheal.2021.12.001,"Lack of evolutionary changes identified in SARS-CoV-2 for the re-emerging outbreak
                     of COVID-19 in Beijing, China","Yang Li,Yunjun Zhang,Mifang Liang,Yi Zhang,Xuejun Ma,Yong Zhang,Xiaohua Zhou",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.12.001?download=true
10.1016/j.bsheal.2021.12.003,Forecasting COVID-19 situation in Bangladesh,"Mossamet Kamrun Nesa,Md. Rashed Babu,Mohammad Tareq Mamun Khan",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.12.003?download=true
10.1016/j.bsheal.2021.12.005,"Laboratory biosafety measures of SARS-CoV-2 at containment level 2 with particular
                     reference to its more infective variants","Wafa Naeem,Habiba Zeb,Muhammad Ibrahim Rashid",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.12.005?download=true
10.1016/j.bsheal.2022.01.001,"Biosafety chemistry and biosafety materials: A new perspective to solve biosafety
                     problems","Yingjie Yu,Jianxun Ding,Yunhao Zhou,Haihua Xiao,Guizhen Wu",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2022.01.001?download=true
10.1016/j.bsheal.2021.12.004,"Towards One Health: Reflections and practices on the different fields of One Health
                     in China","Qianlin Li,Cheng Guo,Huan Hu,Jiahai Lu",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.12.004?download=true
10.1016/j.bsheal.2021.12.007,Powassan virus: A tick borne flavivirus infecting humans,"Xu Yang,George F. Gao,William J. Liu",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.12.007?download=true
10.1016/j.bsheal.2021.12.006,"Establishment of a pseudovirus neutralization assay based on SARS-CoV-2 S protein
                     incorporated into lentiviral particles","Sheng Wang,Lizhen Liu,Can Wang,Ziqiang Wang,Xuhua Duan,Gang Chen,Hu Zhou,Hong Shao",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.12.006?download=true
10.1016/j.bsheal.2021.12.008,"Immunogenicity and protective efficacy of an inactivated SFTS vaccine candidate in
                     mice","Aqian Li,Xinxian Dai,Lei Chen,Lin Liu,Chuan Li,Yang Liu,Wei Wu,Xiaoxia Huang,Jiandong Li,Shiwen Wang,Mifang Liang,Xiuling Li,Dexin Li",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.12.008?download=true
10.1016/j.bsheal.2021.12.002,Effect of chlorine dioxide on avian influenza A (H7N9) virus,"Zhiping Sun,Yun Qian,Norio Ogata,Xia Cai,Wendong Han,Youhua Xie,Hirofumi Morino,Koushirou Sogawa,Takashi Shibata,Di Qu",https://mednexus.org/toc/bsh/04/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.12.002?download=true
10.1016/j.bsheal.2021.11.001,Evaluation of antibiotic resistance patterns in clinical isolates ofKlebsiella pneumoniaein Bangladesh,"Parama Aminul,Shaheda Anwar,Md. Maruf Ahmed Molla,Md. Ruhul Amin Miah",https://mednexus.org/toc/bsh/03/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.11.001?download=true
10.1016/j.bsheal.2021.11.002,"Metagenomic evidence for the co-existence of SARS and H1N1 in patients from 2007-2012
                     flu seasons in France","Qi Liu,Zhenglin Du,Sihui Zhu,Wenming Zhao,Hua Chen,Yongbiao Xue",https://mednexus.org/toc/bsh/03/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.11.002?download=true
10.1016/j.bsheal.2021.08.003,Expression pattern and function of SARS-CoV-2 receptor ACE2,Ruiting LiandChengfeng Qin,https://mednexus.org/toc/bsh/03/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.08.003?download=true
10.1016/j.bsheal.2021.10.001,Tuberculosis in areas and countries along the China-Proposed Belt and Road Initiative,"Hui Chen,Jun Cheng,Lixia Wang,Hui Zhang",https://mednexus.org/toc/bsh/03/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.10.001?download=true
10.1016/j.bsheal.2021.09.003,Protein amplification technology: New advances in human prion disease diagnosis,"Jingxing Wu,Dongdong Chen,Qi Shi,Xiaoping Dong",https://mednexus.org/toc/bsh/03/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.09.003?download=true
10.1016/j.bsheal.2021.08.001,"Genetic and pathogenicity diversity of dengue virus type 2 strains circulating in
                     Guangdong, China","Lu Zhang,Lingzhai Zhao,Zhaoyong Zhang,Wenxin Hong,Jian Wang,Shuang Qiu,Huiqin Yang,Mian Gan,Jing Sun,Jingxian Zhao,Yanqun Wang,Jincun Zhao,Fuchun Zhang",https://mednexus.org/toc/bsh/03/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.08.001?download=true
10.1016/j.bsheal.2021.11.003,"Sirolimus combined with oseltamivir and corticosteroid treatment for a puerpera with
                     severe pneumonia caused by 2009 pandemic H1N1: A case report","Lijun Suo,Xiaofeng Yu,Yongfeng Hu,Hongyun Cao,Xiaohui Zou,Peiquan Wang,Tao Xu,Xiangzhi Zhou,Yexin Wu,Lili Ren,Bo Liu,Bin Cao",https://mednexus.org/toc/bsh/03/06,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.11.003?download=true
10.1016/j.bsheal.2021.07.005,Environmental factors and their role in the transmission of SARS-CoV-2,"Dawid Maciorowski,Divakar Sharma,Adinarayana Kunamneni",https://mednexus.org/toc/bsh/03/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.07.005?download=true
10.1016/j.bsheal.2021.09.001,"The impact of sample processing on the rapid antigen detection test for SARS-CoV-2:
                     Virus inactivation, VTM selection, and sample preservation","Haiwei Zhou,Conghui Wang,Jian Rao,Lan Chen,Tingting Ma,Donglai Liu,Lili Ren,Sihong Xu",https://mednexus.org/toc/bsh/03/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.09.001?download=true
10.1016/j.bsheal.2021.06.003,Biosafety and biobanking: Current understanding and knowledge gaps,"Julie Roux,Maissa Zeghidi,Stephanie Villar,Zisis Kozlakidis",https://mednexus.org/toc/bsh/03/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.06.003?download=true
10.1016/j.bsheal.2021.07.003,"SARS-CoV-2 spike protein and RNA dependent RNA polymerase as targets for drug and
                     vaccine development: A review","Yusuf Muhammed,Abduljalal Yusuf Nadabo,Mkpouto Pius,Bashiru Sani,Jafar Usman,Nasir Anka Garba,Jaafaru Mohammed Sani,Basit Opeyemi Olayanju,Sunday Zeal Bala,Musa Garba Abdullahi,Misbahu Sambo",https://mednexus.org/toc/bsh/03/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.07.003?download=true
10.1016/j.bsheal.2021.09.002,"Evaluating the effectiveness of control measures in multiple regions during the early
                     phase of the COVID-19 pandemic in 2020","Zengmiao Wang,Jason Whittington,Hsiang-Yu Yuan,Hui Miao,Huaiyu Tian,Nils Chr. Stenseth",https://mednexus.org/toc/bsh/03/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.09.002?download=true
10.1016/j.bsheal.2021.06.002,Application of high-throughput sequencing technology in HIV drug resistance detection,Yuanyuan ZhangandLiying Ma,https://mednexus.org/toc/bsh/03/05,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2021.06.002?download=true
